sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
022fb692-c5c0-4e00-ac14-455bb4367a7b,data\processed\landmarks\hagrid\one\022fb692-c5c0-4e00-ac14-455bb4367a7b.npy,one,medio,hagrid,7,imputed,train
0186657f-8eea-4361-804f-7ad6002835bb,data\processed\landmarks\hagrid\ok\0186657f-8eea-4361-804f-7ad6002835bb.npy,ok,oscuro,hagrid,10,imputed,train
027b34aa-20a1-4267-8765-08a47a46eee7,data\processed\landmarks\hagrid\one\027b34aa-20a1-4267-8765-08a47a46eee7.npy,one,claro,hagrid,2,imputed,train
bb3eebf3-8822-45d5-bd74-1571add1761d,data\processed\landmarks\hagrid\stop_inverted\bb3eebf3-8822-45d5-bd74-1571add1761d.npy,stop_inverted,medio,hagrid,5,imputed,train
2e5f7ee0-5222-409f-8d5c-ce2a8c3fd5aa,data\processed\landmarks\hagrid\call\2e5f7ee0-5222-409f-8d5c-ce2a8c3fd5aa.npy,call,medio,hagrid,7,imputed,train
freihand_00014990,data\processed\landmarks\freihand\00014990.npy,unknown,medio,freihand,6,imputed,train
freihand_00026095,data\processed\landmarks\freihand\00026095.npy,unknown,claro,freihand,1,imputed,train
03146d8f-15d9-406f-9934-61d869a97e0d,data\processed\landmarks\hagrid\mute\03146d8f-15d9-406f-9934-61d869a97e0d.npy,mute,oscuro,hagrid,10,imputed,train
05946b89-2c91-4ed1-91fd-0f572cf43701,data\processed\landmarks\hagrid\four\05946b89-2c91-4ed1-91fd-0f572cf43701.npy,four,oscuro,hagrid,10,imputed,train
freihand_00015485,data\processed\landmarks\freihand\00015485.npy,unknown,medio,freihand,6,imputed,train
freihand_00007342,data\processed\landmarks\freihand\00007342.npy,unknown,claro,freihand,4,imputed,train
freihand_00018662,data\processed\landmarks\freihand\00018662.npy,unknown,medio,freihand,6,imputed,train
051d6c50-75f8-4afc-9526-09b6cca2ffe4,data\processed\landmarks\hagrid\four\051d6c50-75f8-4afc-9526-09b6cca2ffe4.npy,four,claro,hagrid,2,imputed,train
freihand_00004542,data\processed\landmarks\freihand\00004542.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00009825,data\processed\landmarks\freihand\00009825.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00013359,data\processed\landmarks\freihand\00013359.npy,unknown,oscuro,freihand,9,imputed,train
006fb54f-a44a-49d2-916e-9c24425329ff,data\processed\landmarks\hagrid\four\006fb54f-a44a-49d2-916e-9c24425329ff.npy,four,oscuro,hagrid,8,imputed,train
0584402c-666f-432e-bbd3-97b3d1ee53a9,data\processed\landmarks\hagrid\one\0584402c-666f-432e-bbd3-97b3d1ee53a9.npy,one,claro,hagrid,1,imputed,train
freihand_00005487,data\processed\landmarks\freihand\00005487.npy,unknown,oscuro,freihand,10,imputed,train
009784d3-a311-4a7a-8f87-92a215d36a4a,data\processed\landmarks\hagrid\stop\009784d3-a311-4a7a-8f87-92a215d36a4a.npy,stop,medio,hagrid,7,imputed,train
0183560c-d91c-4d32-b6a5-f70158fc4fdd,data\processed\landmarks\hagrid\one\0183560c-d91c-4d32-b6a5-f70158fc4fdd.npy,one,medio,hagrid,5,imputed,train
0229de01-e5d9-4fc4-a0e2-0dd0a4b7bff7,data\processed\landmarks\hagrid\mute\0229de01-e5d9-4fc4-a0e2-0dd0a4b7bff7.npy,mute,claro,hagrid,1,imputed,train
freihand_00017481,data\processed\landmarks\freihand\00017481.npy,unknown,oscuro,freihand,10,imputed,train
02f6dc25-78c9-4460-ad15-df7c1a162231,data\processed\landmarks\hagrid\palm\02f6dc25-78c9-4460-ad15-df7c1a162231.npy,palm,medio,hagrid,7,imputed,train
freihand_00025358,data\processed\landmarks\freihand\00025358.npy,unknown,medio,freihand,7,imputed,train
freihand_00020807,data\processed\landmarks\freihand\00020807.npy,unknown,medio,freihand,5,imputed,train
freihand_00030086,data\processed\landmarks\freihand\00030086.npy,unknown,medio,freihand,6,imputed,train
freihand_00028378,data\processed\landmarks\freihand\00028378.npy,unknown,claro,freihand,1,imputed,train
984f8bb7-c249-45af-9479-fb28b8d3d1ff,data\processed\landmarks\hagrid\stop_inverted\984f8bb7-c249-45af-9479-fb28b8d3d1ff.npy,stop_inverted,claro,hagrid,1,imputed,train
02a809c0-8c0a-4ded-8ac8-f72ed2b107a8,data\processed\landmarks\hagrid\fist\02a809c0-8c0a-4ded-8ac8-f72ed2b107a8.npy,fist,medio,hagrid,6,imputed,train
freihand_00027381,data\processed\landmarks\freihand\00027381.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00003048,data\processed\landmarks\freihand\00003048.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00002450,data\processed\landmarks\freihand\00002450.npy,unknown,medio,freihand,5,imputed,train
27fc478c-f910-461d-b0e9-fb856867f9f5,data\processed\landmarks\hagrid\stop_inverted\27fc478c-f910-461d-b0e9-fb856867f9f5.npy,stop_inverted,oscuro,hagrid,8,imputed,train
5d7445de-6d12-4eba-b4e9-c757b6c4cb54,data\processed\landmarks\hagrid\two_up\5d7445de-6d12-4eba-b4e9-c757b6c4cb54.npy,two_up,oscuro,hagrid,10,imputed,train
freihand_00023126,data\processed\landmarks\freihand\00023126.npy,unknown,medio,freihand,6,imputed,train
13c9ac86-4335-4b9a-825c-f18ec8f86bc1,data\processed\landmarks\hagrid\three\13c9ac86-4335-4b9a-825c-f18ec8f86bc1.npy,three,medio,hagrid,5,imputed,train
c19ae2be-355b-4c7e-8a9b-bdcd8b67a24b,data\processed\landmarks\hagrid\two_up\c19ae2be-355b-4c7e-8a9b-bdcd8b67a24b.npy,two_up,medio,hagrid,7,imputed,train
02733530-7c6a-46fe-97ff-75c582705c76,data\processed\landmarks\hagrid\two_up\02733530-7c6a-46fe-97ff-75c582705c76.npy,two_up,claro,hagrid,1,imputed,train
338162b6-eae8-4f57-8c65-22ce04d6b396,data\processed\landmarks\hagrid\stop_inverted\338162b6-eae8-4f57-8c65-22ce04d6b396.npy,stop_inverted,medio,hagrid,5,imputed,train
1f6d201c-f09b-416c-8925-ac5dfaac8599,data\processed\landmarks\hagrid\three2\1f6d201c-f09b-416c-8925-ac5dfaac8599.npy,three2,claro,hagrid,2,imputed,train
416e722e-c048-4244-9a22-03d3ac9274de,data\processed\landmarks\hagrid\two_up_inverted\416e722e-c048-4244-9a22-03d3ac9274de.npy,two_up_inverted,oscuro,hagrid,8,imputed,train
freihand_00010713,data\processed\landmarks\freihand\00010713.npy,unknown,oscuro,freihand,10,imputed,train
00bea9e7-add1-4cc3-b4bc-bcf234966a77,data\processed\landmarks\hagrid\like\00bea9e7-add1-4cc3-b4bc-bcf234966a77.npy,like,oscuro,hagrid,10,imputed,train
freihand_00007159,data\processed\landmarks\freihand\00007159.npy,unknown,claro,freihand,1,imputed,train
f9508fd3-7a6b-4d7e-9385-dd54a88ce456,data\processed\landmarks\hagrid\two_up\f9508fd3-7a6b-4d7e-9385-dd54a88ce456.npy,two_up,claro,hagrid,2,imputed,train
0545a256-7a74-4653-935e-273fd4c1f89c,data\processed\landmarks\hagrid\like\0545a256-7a74-4653-935e-273fd4c1f89c.npy,like,claro,hagrid,3,imputed,train
579fde92-2d38-4496-892d-1e62bcfedeee,data\processed\landmarks\hagrid\call\579fde92-2d38-4496-892d-1e62bcfedeee.npy,call,oscuro,hagrid,10,imputed,train
freihand_00008845,data\processed\landmarks\freihand\00008845.npy,unknown,claro,freihand,2,imputed,train
freihand_00014532,data\processed\landmarks\freihand\00014532.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00008566,data\processed\landmarks\freihand\00008566.npy,unknown,claro,freihand,3,imputed,train
07146bd6-aa8d-44bf-be8c-163c7a9c467a,data\processed\landmarks\hagrid\ok\07146bd6-aa8d-44bf-be8c-163c7a9c467a.npy,ok,medio,hagrid,6,imputed,train
freihand_00005778,data\processed\landmarks\freihand\00005778.npy,unknown,oscuro,freihand,10,imputed,train
01a4471f-e84a-4985-89df-64b77b112359,data\processed\landmarks\hagrid\fist\01a4471f-e84a-4985-89df-64b77b112359.npy,fist,oscuro,hagrid,10,imputed,train
freihand_00017551,data\processed\landmarks\freihand\00017551.npy,unknown,claro,freihand,1,imputed,train
f09accec-08ee-476f-af5f-8020c77bdc6a,data\processed\landmarks\hagrid\two_up\f09accec-08ee-476f-af5f-8020c77bdc6a.npy,two_up,claro,hagrid,2,imputed,train
freihand_00001773,data\processed\landmarks\freihand\00001773.npy,unknown,oscuro,freihand,9,imputed,train
dba6d732-0383-4b3c-800b-bf8b8b9851cd,data\processed\landmarks\hagrid\two_up\dba6d732-0383-4b3c-800b-bf8b8b9851cd.npy,two_up,oscuro,hagrid,8,imputed,train
0375b687-5472-4a01-b910-1b416e648cb5,data\processed\landmarks\hagrid\one\0375b687-5472-4a01-b910-1b416e648cb5.npy,one,medio,hagrid,7,imputed,train
58a0ef88-b5f9-42cc-9b46-4e8feb266cf4,data\processed\landmarks\hagrid\peace_inverted\58a0ef88-b5f9-42cc-9b46-4e8feb266cf4.npy,peace_inverted,medio,hagrid,5,imputed,train
freihand_00021309,data\processed\landmarks\freihand\00021309.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00012703,data\processed\landmarks\freihand\00012703.npy,unknown,claro,freihand,3,imputed,train
02e37333-bacb-4bc2-8c20-e69da4b0ec1e,data\processed\landmarks\hagrid\stop\02e37333-bacb-4bc2-8c20-e69da4b0ec1e.npy,stop,claro,hagrid,3,imputed,train
d6018575-1b38-44cf-9945-87c6731bc1c1,data\processed\landmarks\hagrid\two_up\d6018575-1b38-44cf-9945-87c6731bc1c1.npy,two_up,claro,hagrid,1,imputed,train
02355348-6ac9-467d-b52f-1a740b9f8f2e,data\processed\landmarks\hagrid\palm\02355348-6ac9-467d-b52f-1a740b9f8f2e.npy,palm,medio,hagrid,5,imputed,train
071ebac5-5d36-47bf-93e9-96648eb1a918,data\processed\landmarks\hagrid\ok\071ebac5-5d36-47bf-93e9-96648eb1a918.npy,ok,claro,hagrid,2,imputed,train
aeb684e1-83cb-458b-bfde-d55f035027b0,data\processed\landmarks\hagrid\two_up_inverted\aeb684e1-83cb-458b-bfde-d55f035027b0.npy,two_up_inverted,medio,hagrid,6,imputed,train
ebcac01c-507a-4f32-b861-b8de5f355c44,data\processed\landmarks\hagrid\two_up_inverted\ebcac01c-507a-4f32-b861-b8de5f355c44.npy,two_up_inverted,medio,hagrid,5,imputed,train
freihand_00014740,data\processed\landmarks\freihand\00014740.npy,unknown,claro,freihand,1,imputed,train
4c4c089f-6b46-4d4b-8df9-f6b5468de030,data\processed\landmarks\hagrid\peace_inverted\4c4c089f-6b46-4d4b-8df9-f6b5468de030.npy,peace_inverted,oscuro,hagrid,10,imputed,train
freihand_00025902,data\processed\landmarks\freihand\00025902.npy,unknown,oscuro,freihand,9,imputed,train
9064b0e5-fd0f-4454-9977-5427d0bbaf55,data\processed\landmarks\hagrid\peace_inverted\9064b0e5-fd0f-4454-9977-5427d0bbaf55.npy,peace_inverted,medio,hagrid,6,imputed,train
freihand_00006241,data\processed\landmarks\freihand\00006241.npy,unknown,claro,freihand,4,imputed,train
freihand_00019560,data\processed\landmarks\freihand\00019560.npy,unknown,oscuro,freihand,10,imputed,train
07bbb77f-7720-441e-a521-aacc42736794,data\processed\landmarks\hagrid\fist\07bbb77f-7720-441e-a521-aacc42736794.npy,fist,claro,hagrid,4,imputed,train
freihand_00001428,data\processed\landmarks\freihand\00001428.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00007184,data\processed\landmarks\freihand\00007184.npy,unknown,medio,freihand,7,imputed,train
freihand_00012557,data\processed\landmarks\freihand\00012557.npy,unknown,medio,freihand,7,imputed,train
b1eac1c7-a0f8-4b5e-b12a-0a0d08f07da1,data\processed\landmarks\hagrid\two_up\b1eac1c7-a0f8-4b5e-b12a-0a0d08f07da1.npy,two_up,medio,hagrid,7,imputed,train
20c0ccd9-d0f9-4430-937f-d610ba8e6881,data\processed\landmarks\hagrid\two_up_inverted\20c0ccd9-d0f9-4430-937f-d610ba8e6881.npy,two_up_inverted,claro,hagrid,3,imputed,train
freihand_00011423,data\processed\landmarks\freihand\00011423.npy,unknown,medio,freihand,6,imputed,train
04c868e3-55be-4e57-8d99-41bbea377613,data\processed\landmarks\hagrid\rock\04c868e3-55be-4e57-8d99-41bbea377613.npy,rock,medio,hagrid,6,imputed,train
freihand_00018359,data\processed\landmarks\freihand\00018359.npy,unknown,medio,freihand,6,imputed,train
00c6bd08-0c39-44d9-8d90-bc89df46316a,data\processed\landmarks\hagrid\dislike\00c6bd08-0c39-44d9-8d90-bc89df46316a.npy,dislike,oscuro,hagrid,10,imputed,train
049be5fc-e680-4410-ba3c-b15f98fc505b,data\processed\landmarks\hagrid\rock\049be5fc-e680-4410-ba3c-b15f98fc505b.npy,rock,claro,hagrid,3,imputed,train
03a52a97-70aa-484d-90e6-507eb2443a43,data\processed\landmarks\hagrid\peace\03a52a97-70aa-484d-90e6-507eb2443a43.npy,peace,medio,hagrid,7,imputed,train
02ea6444-1f9c-4eb5-ac7c-3fc341ea24d3,data\processed\landmarks\hagrid\palm\02ea6444-1f9c-4eb5-ac7c-3fc341ea24d3.npy,palm,claro,hagrid,1,imputed,train
02afd5dc-d489-4b81-8073-032a6dd8c5ca,data\processed\landmarks\hagrid\peace\02afd5dc-d489-4b81-8073-032a6dd8c5ca.npy,peace,oscuro,hagrid,10,imputed,train
freihand_00012926,data\processed\landmarks\freihand\00012926.npy,unknown,medio,freihand,6,imputed,train
4f35677c-946e-43d6-a8ed-0eceffd31af9,data\processed\landmarks\hagrid\peace_inverted\4f35677c-946e-43d6-a8ed-0eceffd31af9.npy,peace_inverted,oscuro,hagrid,9,imputed,train
freihand_00024484,data\processed\landmarks\freihand\00024484.npy,unknown,claro,freihand,1,imputed,train
668a5eec-6c05-47da-9c9c-5edba66a6293,data\processed\landmarks\hagrid\stop_inverted\668a5eec-6c05-47da-9c9c-5edba66a6293.npy,stop_inverted,claro,hagrid,4,imputed,train
freihand_00032303,data\processed\landmarks\freihand\00032303.npy,unknown,medio,freihand,7,imputed,train
02be6717-661c-4c57-bc43-3ae0b8fbb658,data\processed\landmarks\hagrid\ok\02be6717-661c-4c57-bc43-3ae0b8fbb658.npy,ok,medio,hagrid,5,imputed,train
freihand_00000812,data\processed\landmarks\freihand\00000812.npy,unknown,medio,freihand,5,imputed,train
freihand_00004958,data\processed\landmarks\freihand\00004958.npy,unknown,medio,freihand,6,imputed,train
freihand_00013393,data\processed\landmarks\freihand\00013393.npy,unknown,claro,freihand,1,imputed,train
freihand_00004432,data\processed\landmarks\freihand\00004432.npy,unknown,claro,freihand,4,imputed,train
049cc5d8-2923-4e34-8b88-f70aa8d05021,data\processed\landmarks\hagrid\ok\049cc5d8-2923-4e34-8b88-f70aa8d05021.npy,ok,oscuro,hagrid,9,imputed,train
freihand_00013944,data\processed\landmarks\freihand\00013944.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00018628,data\processed\landmarks\freihand\00018628.npy,unknown,claro,freihand,3,imputed,train
freihand_00021684,data\processed\landmarks\freihand\00021684.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00017687,data\processed\landmarks\freihand\00017687.npy,unknown,medio,freihand,6,imputed,train
00dee6a0-a258-4b06-bc82-2c96a4070487,data\processed\landmarks\hagrid\palm\00dee6a0-a258-4b06-bc82-2c96a4070487.npy,palm,medio,hagrid,5,imputed,train
02890265-6869-4490-98f0-069bf01b06be,data\processed\landmarks\hagrid\stop\02890265-6869-4490-98f0-069bf01b06be.npy,stop,medio,hagrid,5,imputed,train
freihand_00007062,data\processed\landmarks\freihand\00007062.npy,unknown,oscuro,freihand,10,imputed,train
00e1370a-bb1f-4eda-982d-104f2e7e4245,data\processed\landmarks\hagrid\rock\00e1370a-bb1f-4eda-982d-104f2e7e4245.npy,rock,medio,hagrid,7,imputed,train
03203ffc-42c5-4bea-a586-40114aa45ba5,data\processed\landmarks\hagrid\stop\03203ffc-42c5-4bea-a586-40114aa45ba5.npy,stop,oscuro,hagrid,9,imputed,train
freihand_00024233,data\processed\landmarks\freihand\00024233.npy,unknown,medio,freihand,7,imputed,train
6686ff17-938c-404b-b978-2a6508d4eaba,data\processed\landmarks\hagrid\two_up\6686ff17-938c-404b-b978-2a6508d4eaba.npy,two_up,medio,hagrid,5,imputed,train
freihand_00020629,data\processed\landmarks\freihand\00020629.npy,unknown,claro,freihand,1,imputed,train
freihand_00000821,data\processed\landmarks\freihand\00000821.npy,unknown,medio,freihand,7,imputed,train
freihand_00013528,data\processed\landmarks\freihand\00013528.npy,unknown,claro,freihand,4,imputed,train
1ecd6dc7-7476-4d0a-82a2-b7e546c2405c,data\processed\landmarks\hagrid\three\1ecd6dc7-7476-4d0a-82a2-b7e546c2405c.npy,three,oscuro,hagrid,9,imputed,train
32b32eeb-a04b-46b4-ad02-df19fd230bf1,data\processed\landmarks\hagrid\three\32b32eeb-a04b-46b4-ad02-df19fd230bf1.npy,three,medio,hagrid,5,imputed,train
05703d63-4bd3-49b3-a236-e06d7dde5e58,data\processed\landmarks\hagrid\dislike\05703d63-4bd3-49b3-a236-e06d7dde5e58.npy,dislike,oscuro,hagrid,9,imputed,train
freihand_00017618,data\processed\landmarks\freihand\00017618.npy,unknown,medio,freihand,5,imputed,train
freihand_00000974,data\processed\landmarks\freihand\00000974.npy,unknown,medio,freihand,7,imputed,train
84da3d22-28d4-4791-bd50-57a37d5d3771,data\processed\landmarks\hagrid\peace_inverted\84da3d22-28d4-4791-bd50-57a37d5d3771.npy,peace_inverted,oscuro,hagrid,10,imputed,train
005a09d1-e64f-4eb8-8592-6085867e97da,data\processed\landmarks\hagrid\mute\005a09d1-e64f-4eb8-8592-6085867e97da.npy,mute,medio,hagrid,7,imputed,train
freihand_00026986,data\processed\landmarks\freihand\00026986.npy,unknown,claro,freihand,4,imputed,train
02ebaa86-e5e5-47e7-bab5-d0d1b39bc0de,data\processed\landmarks\hagrid\mute\02ebaa86-e5e5-47e7-bab5-d0d1b39bc0de.npy,mute,medio,hagrid,6,imputed,train
freihand_00031830,data\processed\landmarks\freihand\00031830.npy,unknown,oscuro,freihand,10,imputed,train
04e71991-caea-4ee3-975d-767fb5810887,data\processed\landmarks\hagrid\rock\04e71991-caea-4ee3-975d-767fb5810887.npy,rock,claro,hagrid,2,imputed,train
freihand_00016665,data\processed\landmarks\freihand\00016665.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00002069,data\processed\landmarks\freihand\00002069.npy,unknown,medio,freihand,7,imputed,train
freihand_00025795,data\processed\landmarks\freihand\00025795.npy,unknown,claro,freihand,2,imputed,train
032e257f-54cc-461f-a148-cfca249111d5,data\processed\landmarks\hagrid\dislike\032e257f-54cc-461f-a148-cfca249111d5.npy,dislike,claro,hagrid,1,imputed,train
058f382f-7933-4ee7-a035-3cd94a1812ea,data\processed\landmarks\hagrid\ok\058f382f-7933-4ee7-a035-3cd94a1812ea.npy,ok,claro,hagrid,3,imputed,train
5d7445de-6d12-4eba-b4e9-c757b6c4cb54,data\processed\landmarks\hagrid\two_up\5d7445de-6d12-4eba-b4e9-c757b6c4cb54.npy,two_up,oscuro,hagrid,10,imputed,train
freihand_00004781,data\processed\landmarks\freihand\00004781.npy,unknown,medio,freihand,7,imputed,train
005f4bb7-c569-438a-a11a-140d60f6679b,data\processed\landmarks\hagrid\mute\005f4bb7-c569-438a-a11a-140d60f6679b.npy,mute,oscuro,hagrid,9,imputed,train
freihand_00019372,data\processed\landmarks\freihand\00019372.npy,unknown,claro,freihand,2,imputed,train
freihand_00000762,data\processed\landmarks\freihand\00000762.npy,unknown,oscuro,freihand,8,imputed,train
04a737d8-adad-452c-9ddd-9913e64677b7,data\processed\landmarks\hagrid\like\04a737d8-adad-452c-9ddd-9913e64677b7.npy,like,claro,hagrid,1,imputed,train
3f69e45e-b6af-456a-89d0-587162f5b859,data\processed\landmarks\hagrid\three\3f69e45e-b6af-456a-89d0-587162f5b859.npy,three,oscuro,hagrid,10,imputed,train
011b22a5-191f-4a03-a425-ca6bd1d0f61c,data\processed\landmarks\hagrid\stop\011b22a5-191f-4a03-a425-ca6bd1d0f61c.npy,stop,medio,hagrid,7,imputed,train
freihand_00003912,data\processed\landmarks\freihand\00003912.npy,unknown,oscuro,freihand,8,imputed,train
547025c3-78a8-4441-a32b-9a5ac5228bbc,data\processed\landmarks\hagrid\stop_inverted\547025c3-78a8-4441-a32b-9a5ac5228bbc.npy,stop_inverted,medio,hagrid,5,imputed,train
4cb9b48e-9b9a-480b-a95f-e00282a023c6,data\processed\landmarks\hagrid\call\4cb9b48e-9b9a-480b-a95f-e00282a023c6.npy,call,claro,hagrid,4,imputed,train
04303733-406d-48b0-819a-5ac1c53391f1,data\processed\landmarks\hagrid\one\04303733-406d-48b0-819a-5ac1c53391f1.npy,one,oscuro,hagrid,10,imputed,train
freihand_00009739,data\processed\landmarks\freihand\00009739.npy,unknown,claro,freihand,2,imputed,train
04f93a8c-88d2-4666-882a-b65dac282aef,data\processed\landmarks\hagrid\dislike\04f93a8c-88d2-4666-882a-b65dac282aef.npy,dislike,oscuro,hagrid,9,imputed,train
1f6d201c-f09b-416c-8925-ac5dfaac8599,data\processed\landmarks\hagrid\three2\1f6d201c-f09b-416c-8925-ac5dfaac8599.npy,three2,claro,hagrid,2,imputed,train
freihand_00028292,data\processed\landmarks\freihand\00028292.npy,unknown,medio,freihand,5,imputed,train
freihand_00010935,data\processed\landmarks\freihand\00010935.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00013649,data\processed\landmarks\freihand\00013649.npy,unknown,medio,freihand,7,imputed,train
freihand_00003254,data\processed\landmarks\freihand\00003254.npy,unknown,medio,freihand,6,imputed,train
0310fda4-0ec0-4035-8187-89d1f6fbff1d,data\processed\landmarks\hagrid\four\0310fda4-0ec0-4035-8187-89d1f6fbff1d.npy,four,medio,hagrid,5,imputed,train
0284539c-d36e-4b1f-9ff0-4a80cdcb5972,data\processed\landmarks\hagrid\stop\0284539c-d36e-4b1f-9ff0-4a80cdcb5972.npy,stop,medio,hagrid,6,imputed,train
