sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
freihand_00025071,data/processed/landmarks/freihand_00025071.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00006284,data/processed/landmarks/freihand_00006284.npy,unknown,medio,freihand,7,imputed,train
freihand_00017090,data/processed/landmarks/freihand_00017090.npy,unknown,medio,freihand,7,imputed,train
freihand_00027711,data/processed/landmarks/freihand_00027711.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00021205,data/processed/landmarks/freihand_00021205.npy,unknown,claro,freihand,1,imputed,train
freihand_00014217,data/processed/landmarks/freihand_00014217.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00013164,data/processed/landmarks/freihand_00013164.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00026418,data/processed/landmarks/freihand_00026418.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00022343,data/processed/landmarks/freihand_00022343.npy,unknown,medio,freihand,7,imputed,train
freihand_00009356,data/processed/landmarks/freihand_00009356.npy,unknown,medio,freihand,7,imputed,train
freihand_00008657,data/processed/landmarks/freihand_00008657.npy,unknown,medio,freihand,6,imputed,train
freihand_00032292,data/processed/landmarks/freihand_00032292.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00005955,data/processed/landmarks/freihand_00005955.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00006412,data/processed/landmarks/freihand_00006412.npy,unknown,claro,freihand,3,imputed,train
freihand_00028553,data/processed/landmarks/freihand_00028553.npy,unknown,medio,freihand,6,imputed,train
freihand_00004237,data/processed/landmarks/freihand_00004237.npy,unknown,claro,freihand,2,imputed,train
freihand_00023878,data/processed/landmarks/freihand_00023878.npy,unknown,claro,freihand,1,imputed,train
freihand_00031383,data/processed/landmarks/freihand_00031383.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024806,data/processed/landmarks/freihand_00024806.npy,unknown,medio,freihand,6,imputed,train
freihand_00021318,data/processed/landmarks/freihand_00021318.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00007564,data/processed/landmarks/freihand_00007564.npy,unknown,claro,freihand,4,imputed,train
freihand_00019386,data/processed/landmarks/freihand_00019386.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00022826,data/processed/landmarks/freihand_00022826.npy,unknown,medio,freihand,6,imputed,train
freihand_00018071,data/processed/landmarks/freihand_00018071.npy,unknown,medio,freihand,6,imputed,train
freihand_00017630,data/processed/landmarks/freihand_00017630.npy,unknown,medio,freihand,7,imputed,train
freihand_00014260,data/processed/landmarks/freihand_00014260.npy,unknown,claro,freihand,1,imputed,train
freihand_00014627,data/processed/landmarks/freihand_00014627.npy,unknown,medio,freihand,6,imputed,train
freihand_00017845,data/processed/landmarks/freihand_00017845.npy,unknown,claro,freihand,3,imputed,train
freihand_00002199,data/processed/landmarks/freihand_00002199.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00030889,data/processed/landmarks/freihand_00030889.npy,unknown,claro,freihand,3,imputed,train
freihand_00023659,data/processed/landmarks/freihand_00023659.npy,unknown,claro,freihand,2,imputed,train
freihand_00023701,data/processed/landmarks/freihand_00023701.npy,unknown,claro,freihand,1,imputed,train
freihand_00000105,data/processed/landmarks/freihand_00000105.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00031553,data/processed/landmarks/freihand_00031553.npy,unknown,medio,freihand,6,imputed,train
freihand_00025038,data/processed/landmarks/freihand_00025038.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023548,data/processed/landmarks/freihand_00023548.npy,unknown,claro,freihand,3,imputed,train
freihand_00028726,data/processed/landmarks/freihand_00028726.npy,unknown,claro,freihand,2,imputed,train
freihand_00003086,data/processed/landmarks/freihand_00003086.npy,unknown,medio,freihand,5,imputed,train
freihand_00000887,data/processed/landmarks/freihand_00000887.npy,unknown,medio,freihand,6,imputed,train
freihand_00007432,data/processed/landmarks/freihand_00007432.npy,unknown,claro,freihand,1,imputed,train
freihand_00014113,data/processed/landmarks/freihand_00014113.npy,unknown,claro,freihand,1,imputed,train
freihand_00020163,data/processed/landmarks/freihand_00020163.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00013770,data/processed/landmarks/freihand_00013770.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00022958,data/processed/landmarks/freihand_00022958.npy,unknown,medio,freihand,5,imputed,train
freihand_00001800,data/processed/landmarks/freihand_00001800.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023165,data/processed/landmarks/freihand_00023165.npy,unknown,medio,freihand,6,imputed,train
freihand_00027570,data/processed/landmarks/freihand_00027570.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00003664,data/processed/landmarks/freihand_00003664.npy,unknown,claro,freihand,2,imputed,train
freihand_00023300,data/processed/landmarks/freihand_00023300.npy,unknown,medio,freihand,5,imputed,train
freihand_00009918,data/processed/landmarks/freihand_00009918.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00027117,data/processed/landmarks/freihand_00027117.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00009443,data/processed/landmarks/freihand_00009443.npy,unknown,medio,freihand,5,imputed,train
freihand_00026796,data/processed/landmarks/freihand_00026796.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00025706,data/processed/landmarks/freihand_00025706.npy,unknown,medio,freihand,5,imputed,train
freihand_00030788,data/processed/landmarks/freihand_00030788.npy,unknown,medio,freihand,6,imputed,train
freihand_00027993,data/processed/landmarks/freihand_00027993.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00014407,data/processed/landmarks/freihand_00014407.npy,unknown,claro,freihand,1,imputed,train
freihand_00000055,data/processed/landmarks/freihand_00000055.npy,unknown,claro,freihand,1,imputed,train
freihand_00000809,data/processed/landmarks/freihand_00000809.npy,unknown,medio,freihand,5,imputed,train
freihand_00027306,data/processed/landmarks/freihand_00027306.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00027783,data/processed/landmarks/freihand_00027783.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00001032,data/processed/landmarks/freihand_00001032.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00011648,data/processed/landmarks/freihand_00011648.npy,unknown,medio,freihand,5,imputed,train
freihand_00028452,data/processed/landmarks/freihand_00028452.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00018076,data/processed/landmarks/freihand_00018076.npy,unknown,claro,freihand,3,imputed,train
freihand_00028404,data/processed/landmarks/freihand_00028404.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00020374,data/processed/landmarks/freihand_00020374.npy,unknown,claro,freihand,1,imputed,train
freihand_00019963,data/processed/landmarks/freihand_00019963.npy,unknown,claro,freihand,3,imputed,train
freihand_00022244,data/processed/landmarks/freihand_00022244.npy,unknown,medio,freihand,7,imputed,train
freihand_00013840,data/processed/landmarks/freihand_00013840.npy,unknown,claro,freihand,4,imputed,train
freihand_00009487,data/processed/landmarks/freihand_00009487.npy,unknown,claro,freihand,3,imputed,train
freihand_00007017,data/processed/landmarks/freihand_00007017.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00021296,data/processed/landmarks/freihand_00021296.npy,unknown,medio,freihand,5,imputed,train
freihand_00007780,data/processed/landmarks/freihand_00007780.npy,unknown,claro,freihand,1,imputed,train
freihand_00008832,data/processed/landmarks/freihand_00008832.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00026887,data/processed/landmarks/freihand_00026887.npy,unknown,claro,freihand,2,imputed,train
freihand_00010593,data/processed/landmarks/freihand_00010593.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00031826,data/processed/landmarks/freihand_00031826.npy,unknown,medio,freihand,7,imputed,train
freihand_00017947,data/processed/landmarks/freihand_00017947.npy,unknown,claro,freihand,4,imputed,train
freihand_00019586,data/processed/landmarks/freihand_00019586.npy,unknown,medio,freihand,6,imputed,train
freihand_00006945,data/processed/landmarks/freihand_00006945.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00001391,data/processed/landmarks/freihand_00001391.npy,unknown,medio,freihand,7,imputed,train
freihand_00019266,data/processed/landmarks/freihand_00019266.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023813,data/processed/landmarks/freihand_00023813.npy,unknown,medio,freihand,6,imputed,train
freihand_00012651,data/processed/landmarks/freihand_00012651.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00009070,data/processed/landmarks/freihand_00009070.npy,unknown,claro,freihand,3,imputed,train
freihand_00017188,data/processed/landmarks/freihand_00017188.npy,unknown,claro,freihand,2,imputed,train
freihand_00017065,data/processed/landmarks/freihand_00017065.npy,unknown,claro,freihand,1,imputed,train
freihand_00006675,data/processed/landmarks/freihand_00006675.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00006002,data/processed/landmarks/freihand_00006002.npy,unknown,medio,freihand,6,imputed,train
freihand_00022748,data/processed/landmarks/freihand_00022748.npy,unknown,medio,freihand,5,imputed,train
freihand_00020019,data/processed/landmarks/freihand_00020019.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00024806,data/processed/landmarks/freihand_00024806.npy,unknown,medio,freihand,6,imputed,train
freihand_00006768,data/processed/landmarks/freihand_00006768.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00002879,data/processed/landmarks/freihand_00002879.npy,unknown,medio,freihand,6,imputed,train
freihand_00015462,data/processed/landmarks/freihand_00015462.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024721,data/processed/landmarks/freihand_00024721.npy,unknown,claro,freihand,1,imputed,train
freihand_00006444,data/processed/landmarks/freihand_00006444.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00007134,data/processed/landmarks/freihand_00007134.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00016059,data/processed/landmarks/freihand_00016059.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00027173,data/processed/landmarks/freihand_00027173.npy,unknown,medio,freihand,5,imputed,train
freihand_00004594,data/processed/landmarks/freihand_00004594.npy,unknown,claro,freihand,3,imputed,train
freihand_00015057,data/processed/landmarks/freihand_00015057.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00014841,data/processed/landmarks/freihand_00014841.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00027437,data/processed/landmarks/freihand_00027437.npy,unknown,medio,freihand,7,imputed,train
freihand_00009930,data/processed/landmarks/freihand_00009930.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00024371,data/processed/landmarks/freihand_00024371.npy,unknown,medio,freihand,7,imputed,train
freihand_00008738,data/processed/landmarks/freihand_00008738.npy,unknown,medio,freihand,5,imputed,train
freihand_00004087,data/processed/landmarks/freihand_00004087.npy,unknown,claro,freihand,4,imputed,train
freihand_00020180,data/processed/landmarks/freihand_00020180.npy,unknown,medio,freihand,6,imputed,train
freihand_00018839,data/processed/landmarks/freihand_00018839.npy,unknown,medio,freihand,5,imputed,train
freihand_00004236,data/processed/landmarks/freihand_00004236.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00015234,data/processed/landmarks/freihand_00015234.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00018655,data/processed/landmarks/freihand_00018655.npy,unknown,claro,freihand,1,imputed,train
freihand_00024148,data/processed/landmarks/freihand_00024148.npy,unknown,claro,freihand,2,imputed,train
freihand_00015782,data/processed/landmarks/freihand_00015782.npy,unknown,medio,freihand,5,imputed,train
freihand_00024986,data/processed/landmarks/freihand_00024986.npy,unknown,medio,freihand,6,imputed,train
freihand_00012564,data/processed/landmarks/freihand_00012564.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00023313,data/processed/landmarks/freihand_00023313.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00001751,data/processed/landmarks/freihand_00001751.npy,unknown,medio,freihand,6,imputed,train
freihand_00019650,data/processed/landmarks/freihand_00019650.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024538,data/processed/landmarks/freihand_00024538.npy,unknown,claro,freihand,2,imputed,train
freihand_00017408,data/processed/landmarks/freihand_00017408.npy,unknown,medio,freihand,7,imputed,train
freihand_00005235,data/processed/landmarks/freihand_00005235.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00009363,data/processed/landmarks/freihand_00009363.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024058,data/processed/landmarks/freihand_00024058.npy,unknown,claro,freihand,2,imputed,train
freihand_00029102,data/processed/landmarks/freihand_00029102.npy,unknown,medio,freihand,5,imputed,train
freihand_00018360,data/processed/landmarks/freihand_00018360.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00020003,data/processed/landmarks/freihand_00020003.npy,unknown,medio,freihand,5,imputed,train
freihand_00024698,data/processed/landmarks/freihand_00024698.npy,unknown,medio,freihand,5,imputed,train
freihand_00003077,data/processed/landmarks/freihand_00003077.npy,unknown,medio,freihand,7,imputed,train
freihand_00010211,data/processed/landmarks/freihand_00010211.npy,unknown,medio,freihand,5,imputed,train
freihand_00021586,data/processed/landmarks/freihand_00021586.npy,unknown,claro,freihand,1,imputed,train
freihand_00024801,data/processed/landmarks/freihand_00024801.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00028345,data/processed/landmarks/freihand_00028345.npy,unknown,claro,freihand,4,imputed,train
freihand_00003629,data/processed/landmarks/freihand_00003629.npy,unknown,medio,freihand,7,imputed,train
freihand_00013759,data/processed/landmarks/freihand_00013759.npy,unknown,claro,freihand,3,imputed,train
freihand_00004059,data/processed/landmarks/freihand_00004059.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00014768,data/processed/landmarks/freihand_00014768.npy,unknown,medio,freihand,5,imputed,train
freihand_00015784,data/processed/landmarks/freihand_00015784.npy,unknown,claro,freihand,3,imputed,train
freihand_00011875,data/processed/landmarks/freihand_00011875.npy,unknown,claro,freihand,1,imputed,train
freihand_00029731,data/processed/landmarks/freihand_00029731.npy,unknown,claro,freihand,4,imputed,train
freihand_00011548,data/processed/landmarks/freihand_00011548.npy,unknown,claro,freihand,1,imputed,train
freihand_00002879,data/processed/landmarks/freihand_00002879.npy,unknown,medio,freihand,6,imputed,train
