sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00001176,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
f8bf22df-3deb-4853-be74-0a717da53389,hagrid,dislike,7,imputed,train,1.0,
61f59793-08ab-4f3d-8c37-790b9f82235c,hagrid,fist,5,imputed,train,1.0,
freihand_00015679,freihand,unknown,4,imputed,train,1.0,
freihand_00020001,freihand,unknown,10,imputed,train,2.0,
06a46a91-0af5-4b94-ae0f-4bbc53b4e284,hagrid,stop,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019827,freihand,unknown,10,imputed,train,2.0,
c0f54c6b-c365-4359-803e-e5c8b7540e01,hagrid,two_up,1,imputed,train,2.0,
c5a44a14-706a-468d-a1e0-c0ca41053e24,hagrid,stop,1,imputed,train,2.0,
freihand_00019539,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
33251747-3f2e-4802-a723-49fef4cc9410,hagrid,stop_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
ef48ebc6-0678-43ce-a9a5-23e86ec5e201,hagrid,two_up,3,imputed,train,2.0,
36f78007-d491-4e26-8c94-a124e205e8dd,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
96b946a7-e320-41d8-bb50-18374c857917,hagrid,stop,7,imputed,train,1.0,
freihand_00019543,freihand,unknown,1,imputed,train,2.0,
freihand_00011747,freihand,unknown,6,imputed,train,1.0,
freihand_00022273,freihand,unknown,3,imputed,train,2.0,
freihand_00008081,freihand,unknown,6,imputed,train,1.0,
a9a9cb7c-a237-45fd-a2d6-991ecb26c21e,hagrid,one,3,imputed,train,2.0,
9c8943b7-153d-4b27-a75a-c3d2a6ddeaf9,hagrid,fist,2,imputed,train,2.0,
freihand_00023451,freihand,unknown,10,imputed,train,2.0,
freihand_00012139,freihand,unknown,2,imputed,train,2.0,
freihand_00029355,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008895,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004705,freihand,unknown,3,imputed,train,2.0,
freihand_00024276,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
4cb988ed-a11e-4b5e-804e-9b589469d9df,hagrid,two_up,10,imputed,train,2.0,
9f6f7a1c-71d2-4370-84ed-fd657e7a2e7b,hagrid,like,3,imputed,train,2.0,
a9ba3b84-d0e4-42a1-b1e1-ff1d13555ccc,hagrid,peace_inverted,6,imputed,train,1.0,
freihand_00026928,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003363,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025859,freihand,unknown,5,imputed,train,1.0,
a29c4efc-ad37-45ad-bb77-fa6321e19d09,hagrid,peace_inverted,6,imputed,train,1.0,
freihand_00030572,freihand,unknown,6,imputed,train,1.0,
freihand_00026569,freihand,unknown,3,imputed,train,2.0,
freihand_00013846,freihand,unknown,1,imputed,train,2.0,
freihand_00010164,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
f5f0a1d9-295f-4dd9-9f5f-06b7f7f4a514,hagrid,like,6,imputed,train,1.0,
741fbd67-dfa5-4a78-aeac-706291291f44,hagrid,ok,7,imputed,train,1.0,
freihand_00010996,freihand,unknown,3,imputed,train,2.0,
47101b2a-1627-4cc1-9759-79b2b89dc9fd,hagrid,palm,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003467,freihand,unknown,5,imputed,train,1.0,
34e61b69-0723-4461-b385-5e8e82ee8521,hagrid,dislike,7,imputed,train,1.0,
freihand_00014174,freihand,unknown,5,imputed,train,1.0,
freihand_00032129,freihand,unknown,7,imputed,train,1.0,
freihand_00024980,freihand,unknown,7,imputed,train,1.0,
freihand_00013372,freihand,unknown,2,imputed,train,2.0,
234543ff-b1f3-451e-a34a-c6976869dbdb,hagrid,peace_inverted,2,imputed,train,2.0,
freihand_00014006,freihand,unknown,7,imputed,train,1.0,
freihand_00021240,freihand,unknown,10,imputed,train,2.0,
3f959868-3e1c-4c33-a0d6-f984a2dc4c3b,hagrid,rock,1,imputed,train,2.0,
freihand_00016576,freihand,unknown,4,imputed,train,1.0,
a4a5f1d7-b47b-439b-9a38-ecdab3d2510e,hagrid,mute,7,imputed,train,1.0,
freihand_00029864,freihand,unknown,5,imputed,train,1.0,
freihand_00014159,freihand,unknown,5,imputed,train,1.0,
freihand_00004153,freihand,unknown,2,imputed,train,2.0,
a76e8317-82bf-48c8-b0b4-0c86f9a9cb5a,hagrid,two_up,10,imputed,train,2.0,
freihand_00012438,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
52988320-da75-4cad-b2ae-f13a1afeae7c,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
363acb0b-4060-40d2-8447-a53e7584dc1a,hagrid,fist,3,imputed,train,2.0,
eeab49aa-f2df-4319-b2e3-4eac89b5e451,hagrid,two_up_inverted,3,imputed,train,2.0,
freihand_00030064,freihand,unknown,3,imputed,train,2.0,
freihand_00013134,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
2e563218-a728-485e-8fcc-583a89361455,hagrid,stop_inverted,5,imputed,train,1.0,
ff04dbd6-2060-4d25-9778-aebd57806af6,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017314,freihand,unknown,1,imputed,train,2.0,
9327b6c0-8716-431f-85f9-4cda9b5bbd9e,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027595,freihand,unknown,2,imputed,train,2.0,
88600aca-1f69-475a-ab13-8d46aa2109a3,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
8cb8809d-365e-4b2a-93ff-7afc950a662a,hagrid,one,9,imputed,train,1.0,color_jitter_dark_candidate
fc5bc478-3633-4b83-834f-7455f6df6077,hagrid,stop,7,imputed,train,1.0,
freihand_00024569,freihand,unknown,7,imputed,train,1.0,
ef04b908-f956-486d-ba0f-8205d55f2174,hagrid,like,1,imputed,train,2.0,
freihand_00020919,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00013782,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
cf272de2-6545-420d-9332-be58529f8ae6,hagrid,stop,3,imputed,train,2.0,
6c16c1b9-2712-44fa-bae1-6b6cc11c063e,hagrid,dislike,6,imputed,train,1.0,
f7178a31-cd28-4aca-8b8e-40b457e13e5e,hagrid,four,6,imputed,train,1.0,
freihand_00017460,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019635,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
b6441868-557f-4972-9508-9627f48b1d33,hagrid,three,6,imputed,train,1.0,
freihand_00004872,freihand,unknown,10,imputed,train,2.0,
225a9418-4225-4d50-b127-d84be5e69ff7,hagrid,peace_inverted,10,imputed,train,2.0,
1da8aa83-6fb5-4549-a64d-b52651bf4c2d,hagrid,stop_inverted,2,imputed,train,2.0,
51eb3e11-8b0f-448a-8232-4642c3f3c02f,hagrid,rock,1,imputed,train,2.0,
ec96341e-81ee-43df-8a50-1457c88ebc9a,hagrid,call,8,imputed,train,1.0,color_jitter_dark_candidate
fb9f3fdc-bf82-4d56-abe8-927d6ed0674b,hagrid,stop,1,imputed,train,2.0,
a0409fb5-1dae-4175-b32c-183bcbe6b326,hagrid,stop_inverted,1,imputed,train,2.0,
1ba01e17-aafd-4efa-8172-d631e3bcd460,hagrid,stop_inverted,3,imputed,train,2.0,
310299d8-065e-4bec-be3e-52f603330362,hagrid,rock,3,imputed,train,2.0,
a04b5fba-b13d-469a-a865-bb3745c486b9,hagrid,two_up_inverted,2,imputed,train,2.0,
fa1c4be7-d2ef-42f5-a4df-02914519cc77,hagrid,rock,8,imputed,train,1.0,color_jitter_dark_candidate
6bfcb7ce-2c08-47ef-b807-24adf776d8d5,hagrid,dislike,10,imputed,train,2.0,
freihand_00017279,freihand,unknown,7,imputed,train,1.0,
freihand_00013681,freihand,unknown,1,imputed,train,2.0,
5e5853a9-bdc6-483a-8fa5-e401c8f3fff9,hagrid,dislike,3,imputed,train,2.0,
freihand_00017200,freihand,unknown,3,imputed,train,2.0,
freihand_00024373,freihand,unknown,3,imputed,train,2.0,
freihand_00010712,freihand,unknown,6,imputed,train,1.0,
freihand_00026774,freihand,unknown,6,imputed,train,1.0,
freihand_00027911,freihand,unknown,6,imputed,train,1.0,
freihand_00029685,freihand,unknown,10,imputed,train,2.0,
freihand_00014543,freihand,unknown,7,imputed,train,1.0,
52cf5c22-510d-4e03-9753-b416f8c08682,hagrid,stop,10,imputed,train,2.0,
freihand_00009507,freihand,unknown,10,imputed,train,2.0,
e8f647a5-1373-4d91-b613-b37890ac810a,hagrid,mute,4,imputed,train,1.0,
9627f750-882c-496d-bc00-0fdc92d53af9,hagrid,rock,6,imputed,train,1.0,
ab25ed47-e667-4481-a822-cb9f43e1f545,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029348,freihand,unknown,5,imputed,train,1.0,
b4e09b6f-8d3e-459d-b19a-a2ddd48b2225,hagrid,palm,10,imputed,train,2.0,
c4d1676d-43ea-4684-bcb6-69ee15af3cc1,hagrid,peace,7,imputed,train,1.0,
freihand_00029310,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
456005fc-ed57-43c6-9d64-952cfbaa10b4,hagrid,stop_inverted,5,imputed,train,1.0,
eb871ee2-bba8-4048-b765-4de1b77e6d18,hagrid,three2,1,imputed,train,2.0,
e2d8d3c4-ec2c-4d86-8666-41163462287c,hagrid,two_up,4,imputed,train,1.0,
freihand_00017631,freihand,unknown,10,imputed,train,2.0,
1722aa02-9c44-4bf7-83e5-3db42a20f37d,hagrid,four,2,imputed,train,2.0,
46d3e4fd-6b05-4432-a92e-2394f46871a8,hagrid,rock,10,imputed,train,2.0,
freihand_00008627,freihand,unknown,6,imputed,train,1.0,
freihand_00030082,freihand,unknown,2,imputed,train,2.0,
172f73ae-463c-43b5-a16d-842b98af8109,hagrid,fist,7,imputed,train,1.0,
51e8f705-c382-4ac3-a2e1-da6e731f6fe2,hagrid,three,2,imputed,train,2.0,
freihand_00011445,freihand,unknown,10,imputed,train,2.0,
6329e3b6-dfb7-477c-9e4a-9beff21081b2,hagrid,two_up_inverted,6,imputed,train,1.0,
5cd182b8-ad6b-48b3-8928-5e141d86315e,hagrid,two_up_inverted,5,imputed,train,1.0,
9e3b3d4a-6884-44e5-9dcd-c8f5457d7aca,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
1eee9091-bd6a-4b6d-a2e7-a35279e2a33d,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001493,freihand,unknown,7,imputed,train,1.0,
12c7f35f-1cad-4848-ae01-af85eb432997,hagrid,four,7,imputed,train,1.0,
freihand_00011382,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00004530,freihand,unknown,10,imputed,train,2.0,
62b2f17d-d333-41a3-a87a-181834eef67c,hagrid,mute,5,imputed,train,1.0,
fb702635-d456-4ec0-998c-43181d7ff53a,hagrid,four,10,imputed,train,2.0,
freihand_00012974,freihand,unknown,5,imputed,train,1.0,
freihand_00006834,freihand,unknown,10,imputed,train,2.0,
bb16a754-c9e1-41bb-83ef-1934c5804ae4,hagrid,peace,5,imputed,train,1.0,
bbcb371d-a800-4a79-9387-dff849722b82,hagrid,two_up,7,imputed,train,1.0,
54e82604-4407-4a1e-981e-8053fd87d887,hagrid,like,5,imputed,train,1.0,
freihand_00014293,freihand,unknown,3,imputed,train,2.0,
8226e07a-7ac2-455a-989c-3054173e9789,hagrid,palm,10,imputed,train,2.0,
freihand_00027690,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018200,freihand,unknown,6,imputed,train,1.0,
freihand_00013586,freihand,unknown,6,imputed,train,1.0,
009cf40d-f0ec-4b10-bebc-09557ef291d6,hagrid,dislike,2,imputed,train,2.0,
2dd3f3db-37aa-439f-a96f-666864eb7646,hagrid,fist,2,imputed,train,2.0,
freihand_00024766,freihand,unknown,4,imputed,train,1.0,
freihand_00028631,freihand,unknown,6,imputed,train,1.0,
freihand_00029789,freihand,unknown,6,imputed,train,1.0,
freihand_00014734,freihand,unknown,1,imputed,train,2.0,
961b4884-5732-45ed-9a34-29c2aa126f00,hagrid,two_up_inverted,10,imputed,train,2.0,
24a0cf6a-0043-4c50-bb09-8a0b9235f842,hagrid,peace,3,imputed,train,2.0,
541a93ae-5e86-4453-9302-a4c053f2165d,hagrid,peace_inverted,6,imputed,train,1.0,
d328d3cb-fd1d-46f9-83fb-40c4c2862c1f,hagrid,two_up_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
9a5b7361-8ecd-40eb-b953-c67c383ee904,hagrid,call,1,imputed,train,2.0,
4ecc1e32-cb82-4a25-ba8a-875d368caf03,hagrid,call,7,imputed,train,1.0,
2dd717b6-668d-422d-a0ea-0b2d80f80996,hagrid,four,7,imputed,train,1.0,
freihand_00030660,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003402,freihand,unknown,10,imputed,train,2.0,
b31445c0-2dd1-49a3-a38c-f9f0b93e4830,hagrid,one,6,imputed,train,1.0,
9ccd287e-ddee-49de-9cd8-526dd4211314,hagrid,mute,5,imputed,train,1.0,
68472f29-32e8-4570-85a9-ba8b68ce0bd8,hagrid,peace_inverted,6,imputed,train,1.0,
freihand_00018418,freihand,unknown,1,imputed,train,2.0,
b3874ec6-4b5f-4c73-9880-bdf9d6ccb1fe,hagrid,call,10,imputed,train,2.0,
freihand_00028810,freihand,unknown,1,imputed,train,2.0,
freihand_00008439,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
1762a3af-b84c-491d-a708-9efd99851027,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
bea0ce41-cdad-4650-a177-6e5c4a268940,hagrid,fist,10,imputed,train,2.0,
bc521f3b-8fe5-46fb-a188-0d09972f2c5f,hagrid,peace,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00012121,freihand,unknown,3,imputed,train,2.0,
freihand_00009311,freihand,unknown,6,imputed,train,1.0,
freihand_00017244,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
676cf027-4a80-488a-99b8-01fc3c75de33,hagrid,peace_inverted,4,imputed,train,1.0,
freihand_00015542,freihand,unknown,6,imputed,train,1.0,
3aa60f21-a35f-47db-bf2a-9749cf32457f,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017071,freihand,unknown,2,imputed,train,2.0,
freihand_00028619,freihand,unknown,7,imputed,train,1.0,
freihand_00001243,freihand,unknown,2,imputed,train,2.0,
5eedf3d0-738e-4a27-b829-b78ab6949aa7,hagrid,peace_inverted,10,imputed,train,2.0,
freihand_00029751,freihand,unknown,10,imputed,train,2.0,
dd7be7a5-ab87-4603-a0f2-61724946bfe2,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009761,freihand,unknown,6,imputed,train,1.0,
14293fa6-807f-486e-a3d2-51e59e857120,hagrid,peace,6,imputed,train,1.0,
freihand_00032537,freihand,unknown,6,imputed,train,1.0,
3dfcd349-a54e-4d73-804b-254fc98ba624,hagrid,like,10,imputed,train,2.0,
6bd77980-535f-42ec-87a9-5078e6cfbd68,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009580,freihand,unknown,2,imputed,train,2.0,
5e68d4d2-d194-4e24-bf26-07f264774bf9,hagrid,like,1,imputed,train,2.0,
freihand_00026243,freihand,unknown,7,imputed,train,1.0,
freihand_00006248,freihand,unknown,6,imputed,train,1.0,
c6f689b7-f2e3-4876-9465-868d8e8658b9,hagrid,stop,10,imputed,train,2.0,
freihand_00007889,freihand,unknown,7,imputed,train,1.0,
24ef54b2-e2c9-4c37-8049-d86806ed694a,hagrid,two_up_inverted,2,imputed,train,2.0,
freihand_00010897,freihand,unknown,2,imputed,train,2.0,
cc14ceff-0852-4fe7-bed9-00ca781eced3,hagrid,mute,3,imputed,train,2.0,
freihand_00030027,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00017871,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
6dd5205d-d50e-4584-a429-4289768863b2,hagrid,four,1,imputed,train,2.0,
freihand_00005849,freihand,unknown,7,imputed,train,1.0,
bc019d53-d66b-4953-86ba-a72d542b4232,hagrid,two_up,10,imputed,train,2.0,
freihand_00006116,freihand,unknown,6,imputed,train,1.0,
bfaee907-e4a8-4c96-b8a2-c90d9639888c,hagrid,three2,1,imputed,train,2.0,
4bd0fc96-1d14-45fe-8142-9d3059e23cdc,hagrid,dislike,6,imputed,train,1.0,
freihand_00001602,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
49537416-ad23-4f14-9e5d-b719ecb79a07,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029947,freihand,unknown,2,imputed,train,2.0,
08e0f2dd-8b44-4f72-a916-ed8076f90671,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
bae4464b-9022-4451-b11d-c94d8003a7aa,hagrid,call,1,imputed,train,2.0,
b66bb9a7-27dd-4937-bb0a-ef2a90264caa,hagrid,four,5,imputed,train,1.0,
freihand_00023263,freihand,unknown,2,imputed,train,2.0,
045e6bf9-1607-453b-b748-5ba45ae78b3b,hagrid,ok,4,imputed,train,1.0,
freihand_00009360,freihand,unknown,10,imputed,train,2.0,
freihand_00006370,freihand,unknown,3,imputed,train,2.0,
freihand_00016638,freihand,unknown,10,imputed,train,2.0,
9d1ff464-6f35-4502-a8be-7e02ebee9cf9,hagrid,fist,2,imputed,train,2.0,
freihand_00032308,freihand,unknown,1,imputed,train,2.0,
freihand_00008114,freihand,unknown,7,imputed,train,1.0,
freihand_00014322,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
f64d21fe-bde3-4ffc-81ee-8d51fd06aa45,hagrid,two_up,2,imputed,train,2.0,
c3805950-eaff-4a5b-a1a7-087bad7d212c,hagrid,two_up_inverted,2,imputed,train,2.0,
d8cc66c9-452e-42cc-8ec3-c9ff76bceb56,hagrid,one,10,imputed,train,2.0,
efb4d0e9-2675-4655-9e46-f33e91272d10,hagrid,stop,5,imputed,train,1.0,
1e9b45ca-ca53-4614-8c8f-5a1c63ba3f8e,hagrid,one,7,imputed,train,1.0,
freihand_00012099,freihand,unknown,10,imputed,train,2.0,
3c44320c-f64f-4ed9-b738-70dbc5682e0e,hagrid,three,5,imputed,train,1.0,
917494d8-cd5d-4afc-bd98-7438ecce2d3f,hagrid,palm,4,imputed,train,1.0,
583254bb-2581-435b-8def-7a6a7dfedd31,hagrid,palm,10,imputed,train,2.0,
freihand_00028092,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00021249,freihand,unknown,10,imputed,train,2.0,
freihand_00023745,freihand,unknown,10,imputed,train,2.0,
freihand_00004470,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00029012,freihand,unknown,6,imputed,train,1.0,
freihand_00020081,freihand,unknown,7,imputed,train,1.0,
84e3ad49-c1d0-4b2d-baf4-d4bf4617cc78,hagrid,stop_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
569b6591-f368-47d8-9a0e-92dea4285083,hagrid,peace_inverted,4,imputed,train,1.0,
bf3e0f30-a8ee-4e7a-97c5-a39899e4b510,hagrid,palm,5,imputed,train,1.0,
freihand_00024809,freihand,unknown,6,imputed,train,1.0,
freihand_00004369,freihand,unknown,1,imputed,train,2.0,
freihand_00011050,freihand,unknown,2,imputed,train,2.0,
6b268fb0-148e-47f1-b5fb-c3a5b8db2a7a,hagrid,three,2,imputed,train,2.0,
freihand_00019453,freihand,unknown,2,imputed,train,2.0,
bac76dfe-cb8f-4e74-920c-5d8f0ea9509b,hagrid,like,6,imputed,train,1.0,
freihand_00018888,freihand,unknown,10,imputed,train,2.0,
freihand_00005273,freihand,unknown,7,imputed,train,1.0,
freihand_00015537,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00025432,freihand,unknown,1,imputed,train,2.0,
freihand_00015824,freihand,unknown,6,imputed,train,1.0,
20048ab1-17a8-4e01-93c6-049868e2a201,hagrid,stop_inverted,3,imputed,train,2.0,
c184b7e4-dfc5-4a56-abf9-535d3b4d0087,hagrid,peace_inverted,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000114,freihand,unknown,10,imputed,train,2.0,
freihand_00001092,freihand,unknown,10,imputed,train,2.0,
freihand_00018828,freihand,unknown,10,imputed,train,2.0,
804db637-2735-4776-b578-874845b5c0f0,hagrid,rock,1,imputed,train,2.0,
4032d840-7569-4568-aed1-13358b65edd4,hagrid,palm,10,imputed,train,2.0,
b3e56354-582a-406f-b84b-029f4177bd1d,hagrid,stop_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
8617c529-e7a8-4d96-a3da-7f43cdd3e915,hagrid,peace,7,imputed,train,1.0,
freihand_00004820,freihand,unknown,7,imputed,train,1.0,
04ba263b-3d25-4dc9-9918-7a6075280718,hagrid,like,10,imputed,train,2.0,
freihand_00023672,freihand,unknown,5,imputed,train,1.0,
954f1a7b-ca54-439f-80db-18987012bd81,hagrid,palm,2,imputed,train,2.0,
freihand_00019999,freihand,unknown,2,imputed,train,2.0,
8dfebb61-693f-4432-9c5f-3cb5a2755225,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
10837aa1-d1e0-4134-b3b7-ad9831bcd6be,hagrid,peace_inverted,10,imputed,train,2.0,
freihand_00008921,freihand,unknown,5,imputed,train,1.0,
freihand_00005036,freihand,unknown,6,imputed,train,1.0,
28acb256-79a0-43e2-9371-4e3a148fd570,hagrid,dislike,3,imputed,train,2.0,
freihand_00008879,freihand,unknown,5,imputed,train,1.0,
69503bd0-cfe2-4b32-9505-a573abdbedfb,hagrid,palm,5,imputed,train,1.0,
freihand_00024375,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006076,freihand,unknown,3,imputed,train,2.0,
788439ae-d9f0-4e36-a8b7-f5181622125d,hagrid,fist,5,imputed,train,1.0,
freihand_00019453,freihand,unknown,2,imputed,train,2.0,
freihand_00010870,freihand,unknown,1,imputed,train,2.0,
0d35d61d-fe90-48df-8730-c84c37485009,hagrid,four,8,imputed,train,1.0,color_jitter_dark_candidate
4b0d1941-8437-45a2-8d6e-6c3c935af1b5,hagrid,peace_inverted,1,imputed,train,2.0,
c98191a7-b6f4-4fbc-a9c7-e7214c25d2aa,hagrid,mute,8,imputed,train,1.0,color_jitter_dark_candidate
6e894db2-8178-459a-8601-92b16086785e,hagrid,mute,4,imputed,train,1.0,
freihand_00018914,freihand,unknown,6,imputed,train,1.0,
33921039-5d1c-4dfd-b6f1-56919e8958b7,hagrid,four,5,imputed,train,1.0,
freihand_00024395,freihand,unknown,5,imputed,train,1.0,
freihand_00015452,freihand,unknown,6,imputed,train,1.0,
freihand_00002525,freihand,unknown,5,imputed,train,1.0,
d0747788-1300-4a4b-a5f0-8a14aece02e2,hagrid,four,5,imputed,train,1.0,
b955a2ef-9aeb-492a-9e2d-326c24c5a148,hagrid,ok,5,imputed,train,1.0,
freihand_00030179,freihand,unknown,7,imputed,train,1.0,
f383f26b-8e1f-452e-8501-9ab5ac43565b,hagrid,palm,6,imputed,train,1.0,
298522d8-6bb2-42a1-9108-32b4da6a943d,hagrid,call,5,imputed,train,1.0,
7b159ed6-c71e-495c-a79f-3c9c1a143474,hagrid,ok,4,imputed,train,1.0,
freihand_00001452,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00028771,freihand,unknown,4,imputed,train,1.0,
95865310-9545-4326-ae03-7e67dc2130e4,hagrid,three2,6,imputed,train,1.0,
f02ad8ae-f2e4-44e3-92e9-b35cfcd68cab,hagrid,three,3,imputed,train,2.0,
662da4dc-84b3-49a7-8cbb-b66887a6f3e5,hagrid,rock,1,imputed,train,2.0,
d40499cb-7eb6-4cac-85e7-03d7ed090bb7,hagrid,rock,2,imputed,train,2.0,
603875d7-ee42-4a03-919c-f0c8253031e3,hagrid,ok,5,imputed,train,1.0,
16d3238a-a439-4038-8c87-612394c7958b,hagrid,stop,6,imputed,train,1.0,
50ac1b34-65c1-499e-a4f7-fc9c69bcc1c8,hagrid,stop,8,imputed,train,1.0,color_jitter_dark_candidate
52fe8d15-ad19-4389-b1f6-23ab4059ff65,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000473,freihand,unknown,6,imputed,train,1.0,
freihand_00006245,freihand,unknown,5,imputed,train,1.0,
37935566-8109-4526-a153-b3c598f5f957,hagrid,four,9,imputed,train,1.0,color_jitter_dark_candidate
