sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00030146,data/processed/landmarks/freihand/00030146.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00020722,data/processed/landmarks/freihand/00020722.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
811a8bdf-e62d-410b-a31d-f89154e71c6f,data/processed/landmarks/hagrid/four/811a8bdf-e62d-410b-a31d-f89154e71c6f.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
876d934d-c27a-4075-afe0-162b9a1e5b1c,data/processed/landmarks/hagrid/one/876d934d-c27a-4075-afe0-162b9a1e5b1c.npy,one,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00022502,data/processed/landmarks/freihand/00022502.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
b8a72490-e2db-4787-9478-8d478376061c,data/processed/landmarks/hagrid/one/b8a72490-e2db-4787-9478-8d478376061c.npy,one,medio,hagrid,annotation_2d_projected,7,imputed,train
256dc786-b715-4ad7-b10b-516b5b293224,data/processed/landmarks/hagrid/stop/256dc786-b715-4ad7-b10b-516b5b293224.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
35b1ca9d-5f16-4d2a-a2a9-bf934c6c4330,data/processed/landmarks/hagrid/peace_inverted/35b1ca9d-5f16-4d2a-a2a9-bf934c6c4330.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
1ea64e56-d890-4c30-a513-88cfc2e64162,data/processed/landmarks/hagrid/rock/1ea64e56-d890-4c30-a513-88cfc2e64162.npy,rock,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00008216,data/processed/landmarks/freihand/00008216.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
9217f08b-d4e5-4f6b-a816-9d2e9ee1930e,data/processed/landmarks/hagrid/stop/9217f08b-d4e5-4f6b-a816-9d2e9ee1930e.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00006861,data/processed/landmarks/freihand/00006861.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
1733eefe-9466-44c0-8a71-6ba183c4ec89,data/processed/landmarks/hagrid/three2/1733eefe-9466-44c0-8a71-6ba183c4ec89.npy,three2,claro,hagrid,annotation_2d_projected,1,imputed,train
cdf2ff3d-7d8a-4e76-aebb-52382743bac5,data/processed/landmarks/hagrid/stop/cdf2ff3d-7d8a-4e76-aebb-52382743bac5.npy,stop,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00002804,data/processed/landmarks/freihand/00002804.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00003795,data/processed/landmarks/freihand/00003795.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00009890,data/processed/landmarks/freihand/00009890.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00003498,data/processed/landmarks/freihand/00003498.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00021478,data/processed/landmarks/freihand/00021478.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
3c34007f-8e04-4ccb-8321-d0118fcba3a1,data/processed/landmarks/hagrid/peace_inverted/3c34007f-8e04-4ccb-8321-d0118fcba3a1.npy,peace_inverted,claro,hagrid,annotation_2d_projected,4,imputed,train
016b6e4d-8609-40b0-a623-3ad242f53475,data/processed/landmarks/hagrid/three/016b6e4d-8609-40b0-a623-3ad242f53475.npy,three,medio,hagrid,annotation_2d_projected,7,imputed,train
f864ee8c-5f83-4826-8f6a-2fdd5e562646,data/processed/landmarks/hagrid/four/f864ee8c-5f83-4826-8f6a-2fdd5e562646.npy,four,medio,hagrid,annotation_2d_projected,6,imputed,train
5d039560-090b-477a-9581-c3ee70b86599,data/processed/landmarks/hagrid/stop/5d039560-090b-477a-9581-c3ee70b86599.npy,stop,claro,hagrid,annotation_2d_projected,2,imputed,train
63797f7f-7c25-4322-a122-d1ab9232b442,data/processed/landmarks/hagrid/stop/63797f7f-7c25-4322-a122-d1ab9232b442.npy,stop,medio,hagrid,annotation_2d_projected,7,imputed,train
619912b9-7e98-40f6-b99d-b4148d829799,data/processed/landmarks/hagrid/stop_inverted/619912b9-7e98-40f6-b99d-b4148d829799.npy,stop_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00014848,data/processed/landmarks/freihand/00014848.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
e71b55b3-234c-49a9-9435-5e8b89a685eb,data/processed/landmarks/hagrid/like/e71b55b3-234c-49a9-9435-5e8b89a685eb.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
37cb9b92-b441-412b-b006-420c9e979826,data/processed/landmarks/hagrid/three/37cb9b92-b441-412b-b006-420c9e979826.npy,three,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00026039,data/processed/landmarks/freihand/00026039.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00009355,data/processed/landmarks/freihand/00009355.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00006964,data/processed/landmarks/freihand/00006964.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00000753,data/processed/landmarks/freihand/00000753.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
8202ae8a-e4ab-4c37-8ec9-6cf5dd0b5734,data/processed/landmarks/hagrid/two_up_inverted/8202ae8a-e4ab-4c37-8ec9-6cf5dd0b5734.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00026689,data/processed/landmarks/freihand/00026689.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00028414,data/processed/landmarks/freihand/00028414.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
71380f6d-3096-4af8-b685-3e8f4e7098b3,data/processed/landmarks/hagrid/peace_inverted/71380f6d-3096-4af8-b685-3e8f4e7098b3.npy,peace_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
83488218-cad1-41b4-bb7f-1eb6223b0cd6,data/processed/landmarks/hagrid/stop_inverted/83488218-cad1-41b4-bb7f-1eb6223b0cd6.npy,stop_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00018834,data/processed/landmarks/freihand/00018834.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00028830,data/processed/landmarks/freihand/00028830.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
4c3ffb47-6f17-4798-aed2-83344935fca3,data/processed/landmarks/hagrid/two_up/4c3ffb47-6f17-4798-aed2-83344935fca3.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
11394ad0-daad-491c-8306-16e5812f2791,data/processed/landmarks/hagrid/peace/11394ad0-daad-491c-8306-16e5812f2791.npy,peace,medio,hagrid,annotation_2d_projected,6,imputed,train
f3a046d5-6ad0-4471-8da3-453f11762afa,data/processed/landmarks/hagrid/dislike/f3a046d5-6ad0-4471-8da3-453f11762afa.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
28865106-e111-44fd-9484-f2b704ebd409,data/processed/landmarks/hagrid/mute/28865106-e111-44fd-9484-f2b704ebd409.npy,mute,oscuro,hagrid,annotation_2d_projected,10,imputed,train
d33e4454-f2f2-4a39-bd8c-677bc53a38fd,data/processed/landmarks/hagrid/peace/d33e4454-f2f2-4a39-bd8c-677bc53a38fd.npy,peace,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00021250,data/processed/landmarks/freihand/00021250.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00013240,data/processed/landmarks/freihand/00013240.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
c54946fc-2c75-4374-991e-a057aa4b1498,data/processed/landmarks/hagrid/four/c54946fc-2c75-4374-991e-a057aa4b1498.npy,four,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00023679,data/processed/landmarks/freihand/00023679.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
67aedf7e-856e-4635-97d8-4425b0da4357,data/processed/landmarks/hagrid/fist/67aedf7e-856e-4635-97d8-4425b0da4357.npy,fist,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00031758,data/processed/landmarks/freihand/00031758.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00024868,data/processed/landmarks/freihand/00024868.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
42666c7c-0c75-4551-9785-ec0c92e6eb94,data/processed/landmarks/hagrid/peace/42666c7c-0c75-4551-9785-ec0c92e6eb94.npy,peace,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00029593,data/processed/landmarks/freihand/00029593.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00032412,data/processed/landmarks/freihand/00032412.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00010802,data/processed/landmarks/freihand/00010802.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
2204a89f-a7cc-4075-a2ad-111523d48168,data/processed/landmarks/hagrid/mute/2204a89f-a7cc-4075-a2ad-111523d48168.npy,mute,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00000599,data/processed/landmarks/freihand/00000599.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00020253,data/processed/landmarks/freihand/00020253.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00012964,data/processed/landmarks/freihand/00012964.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00018127,data/processed/landmarks/freihand/00018127.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
f99b9cf0-cbb1-4699-b214-8bd7e0093146,data/processed/landmarks/hagrid/stop/f99b9cf0-cbb1-4699-b214-8bd7e0093146.npy,stop,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00030493,data/processed/landmarks/freihand/00030493.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00008582,data/processed/landmarks/freihand/00008582.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
ed738daa-79fe-491c-866d-76ccc55441fe,data/processed/landmarks/hagrid/stop_inverted/ed738daa-79fe-491c-866d-76ccc55441fe.npy,stop_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
ba47a061-c574-4b26-a2bc-f89fb0b19900,data/processed/landmarks/hagrid/peace_inverted/ba47a061-c574-4b26-a2bc-f89fb0b19900.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00016260,data/processed/landmarks/freihand/00016260.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
006c18b9-f5a3-4f6d-b3ca-429e330960a8,data/processed/landmarks/hagrid/ok/006c18b9-f5a3-4f6d-b3ca-429e330960a8.npy,ok,claro,hagrid,annotation_2d_projected,3,imputed,train
55cffba2-65cf-4856-9879-9c33172976ab,data/processed/landmarks/hagrid/three2/55cffba2-65cf-4856-9879-9c33172976ab.npy,three2,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00022029,data/processed/landmarks/freihand/00022029.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
b5c11a2e-cabc-48bb-b2bc-c10239fad271,data/processed/landmarks/hagrid/ok/b5c11a2e-cabc-48bb-b2bc-c10239fad271.npy,ok,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00015348,data/processed/landmarks/freihand/00015348.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00029753,data/processed/landmarks/freihand/00029753.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
8c59ca0e-ec76-4e85-bc32-c5fdb2ab4292,data/processed/landmarks/hagrid/two_up_inverted/8c59ca0e-ec76-4e85-bc32-c5fdb2ab4292.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
82f4edac-5c23-4cfe-89b1-28a121b26d3e,data/processed/landmarks/hagrid/two_up_inverted/82f4edac-5c23-4cfe-89b1-28a121b26d3e.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00024063,data/processed/landmarks/freihand/00024063.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00012865,data/processed/landmarks/freihand/00012865.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00010026,data/processed/landmarks/freihand/00010026.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00012974,data/processed/landmarks/freihand/00012974.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00031195,data/processed/landmarks/freihand/00031195.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
d8d9c307-1a89-4268-a601-f59b09444c5f,data/processed/landmarks/hagrid/one/d8d9c307-1a89-4268-a601-f59b09444c5f.npy,one,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00013699,data/processed/landmarks/freihand/00013699.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
09fe213c-0122-40e6-a0ee-9ea387b3e072,data/processed/landmarks/hagrid/two_up/09fe213c-0122-40e6-a0ee-9ea387b3e072.npy,two_up,claro,hagrid,annotation_2d_projected,1,imputed,train
5a9d7bbe-757b-412a-a6bd-70e197c44622,data/processed/landmarks/hagrid/four/5a9d7bbe-757b-412a-a6bd-70e197c44622.npy,four,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00009550,data/processed/landmarks/freihand/00009550.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
95a639c5-5d5a-48fd-97d5-f0d0157f87c0,data/processed/landmarks/hagrid/like/95a639c5-5d5a-48fd-97d5-f0d0157f87c0.npy,like,claro,hagrid,annotation_2d_projected,1,imputed,train
3c38bcb9-d5bf-4be3-9acb-19f3421b368e,data/processed/landmarks/hagrid/three2/3c38bcb9-d5bf-4be3-9acb-19f3421b368e.npy,three2,claro,hagrid,annotation_2d_projected,3,imputed,train
23688554-8e56-41b8-a6e5-1a59963246f4,data/processed/landmarks/hagrid/four/23688554-8e56-41b8-a6e5-1a59963246f4.npy,four,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00024169,data/processed/landmarks/freihand/00024169.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00027561,data/processed/landmarks/freihand/00027561.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
6c904750-2610-420b-8b75-01efdaa0dfed,data/processed/landmarks/hagrid/dislike/6c904750-2610-420b-8b75-01efdaa0dfed.npy,dislike,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00023512,data/processed/landmarks/freihand/00023512.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
4bd98f15-9752-43f1-a25f-46e7c970f7c7,data/processed/landmarks/hagrid/four/4bd98f15-9752-43f1-a25f-46e7c970f7c7.npy,four,claro,hagrid,annotation_2d_projected,1,imputed,train
9a4035f8-2043-4b7d-9896-5b8e7fdde85d,data/processed/landmarks/hagrid/rock/9a4035f8-2043-4b7d-9896-5b8e7fdde85d.npy,rock,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00027807,data/processed/landmarks/freihand/00027807.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00017598,data/processed/landmarks/freihand/00017598.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
c5067bd7-00d8-46bc-86af-ea3934aa3225,data/processed/landmarks/hagrid/three/c5067bd7-00d8-46bc-86af-ea3934aa3225.npy,three,medio,hagrid,annotation_2d_projected,5,imputed,train
7beb9b6b-aa68-44ab-ad33-7e1157702322,data/processed/landmarks/hagrid/mute/7beb9b6b-aa68-44ab-ad33-7e1157702322.npy,mute,oscuro,hagrid,synthetic_gesture_mean,8,imputed,train
freihand_00024531,data/processed/landmarks/freihand/00024531.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
ef7ba9b1-f97e-4cca-aed2-548d1d34762d,data/processed/landmarks/hagrid/like/ef7ba9b1-f97e-4cca-aed2-548d1d34762d.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
867d841e-0ed1-443f-bd4f-7d36d1645dc8,data/processed/landmarks/hagrid/fist/867d841e-0ed1-443f-bd4f-7d36d1645dc8.npy,fist,oscuro,hagrid,annotation_2d_projected,10,imputed,train
73e221b8-1372-4ea1-956a-d83d8f01bb2f,data/processed/landmarks/hagrid/two_up/73e221b8-1372-4ea1-956a-d83d8f01bb2f.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
69ad2360-05eb-4b13-9fa1-eaf33b57ee96,data/processed/landmarks/hagrid/rock/69ad2360-05eb-4b13-9fa1-eaf33b57ee96.npy,rock,oscuro,hagrid,annotation_2d_projected,9,imputed,train
48ad3931-2311-441b-86d2-562f42681fa7,data/processed/landmarks/hagrid/call/48ad3931-2311-441b-86d2-562f42681fa7.npy,call,oscuro,hagrid,annotation_2d_projected,10,imputed,train
c657e6ca-017e-440d-8aab-52a288c8bde7,data/processed/landmarks/hagrid/ok/c657e6ca-017e-440d-8aab-52a288c8bde7.npy,ok,claro,hagrid,annotation_2d_projected,3,imputed,train
66c8dbd9-4c55-4ccd-827d-9e00c6e27759,data/processed/landmarks/hagrid/stop/66c8dbd9-4c55-4ccd-827d-9e00c6e27759.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
6e456047-3065-460e-9823-38733c3b27c5,data/processed/landmarks/hagrid/stop/6e456047-3065-460e-9823-38733c3b27c5.npy,stop,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00027311,data/processed/landmarks/freihand/00027311.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00001309,data/processed/landmarks/freihand/00001309.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00014082,data/processed/landmarks/freihand/00014082.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
aec5943a-2e3d-42e2-b033-b3d1260f024e,data/processed/landmarks/hagrid/peace_inverted/aec5943a-2e3d-42e2-b033-b3d1260f024e.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00030536,data/processed/landmarks/freihand/00030536.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00000639,data/processed/landmarks/freihand/00000639.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
68c2d251-41d8-4ade-830c-6dd440347d9f,data/processed/landmarks/hagrid/ok/68c2d251-41d8-4ade-830c-6dd440347d9f.npy,ok,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00008472,data/processed/landmarks/freihand/00008472.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00011446,data/processed/landmarks/freihand/00011446.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
248f8179-6512-4bf4-a3fd-8554974ec50f,data/processed/landmarks/hagrid/mute/248f8179-6512-4bf4-a3fd-8554974ec50f.npy,mute,medio,hagrid,annotation_2d_projected,6,imputed,train
168be2d6-1376-4ce6-af5c-01bf40372013,data/processed/landmarks/hagrid/peace_inverted/168be2d6-1376-4ce6-af5c-01bf40372013.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00010693,data/processed/landmarks/freihand/00010693.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00009671,data/processed/landmarks/freihand/00009671.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00017064,data/processed/landmarks/freihand/00017064.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00007223,data/processed/landmarks/freihand/00007223.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
cd3ad044-5225-4335-813c-7de33d13e1d0,data/processed/landmarks/hagrid/four/cd3ad044-5225-4335-813c-7de33d13e1d0.npy,four,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00022244,data/processed/landmarks/freihand/00022244.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00024700,data/processed/landmarks/freihand/00024700.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00025530,data/processed/landmarks/freihand/00025530.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
3322a6b8-8507-473e-9b9b-2327d3d0fd6e,data/processed/landmarks/hagrid/rock/3322a6b8-8507-473e-9b9b-2327d3d0fd6e.npy,rock,claro,hagrid,synthetic_gesture_mean,1,imputed,train
90edb8cb-b636-4914-9a35-b2df7c47a227,data/processed/landmarks/hagrid/three/90edb8cb-b636-4914-9a35-b2df7c47a227.npy,three,claro,hagrid,annotation_2d_projected,3,imputed,train
28f8aee5-4b88-4324-8b05-c4650d0dbf23,data/processed/landmarks/hagrid/dislike/28f8aee5-4b88-4324-8b05-c4650d0dbf23.npy,dislike,oscuro,hagrid,annotation_2d_projected,8,imputed,train
63dc390e-3f7a-425f-aa6b-738cc33b099c,data/processed/landmarks/hagrid/three2/63dc390e-3f7a-425f-aa6b-738cc33b099c.npy,three2,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00027421,data/processed/landmarks/freihand/00027421.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00024228,data/processed/landmarks/freihand/00024228.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
