sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00026050,data/processed/landmarks/freihand/00026050.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00011328,data/processed/landmarks/freihand/00011328.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00013070,data/processed/landmarks/freihand/00013070.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00001602,data/processed/landmarks/freihand/00001602.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00026468,data/processed/landmarks/freihand/00026468.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00002049,data/processed/landmarks/freihand/00002049.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00010225,data/processed/landmarks/freihand/00010225.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00026170,data/processed/landmarks/freihand/00026170.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
freihand_00002911,data/processed/landmarks/freihand/00002911.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00029723,data/processed/landmarks/freihand/00029723.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00011427,data/processed/landmarks/freihand/00011427.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00017329,data/processed/landmarks/freihand/00017329.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00013971,data/processed/landmarks/freihand/00013971.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00002750,data/processed/landmarks/freihand/00002750.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00013664,data/processed/landmarks/freihand/00013664.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00019156,data/processed/landmarks/freihand/00019156.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00016024,data/processed/landmarks/freihand/00016024.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00009898,data/processed/landmarks/freihand/00009898.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00031188,data/processed/landmarks/freihand/00031188.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00012533,data/processed/landmarks/freihand/00012533.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00000105,data/processed/landmarks/freihand/00000105.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00019525,data/processed/landmarks/freihand/00019525.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00013936,data/processed/landmarks/freihand/00013936.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00031994,data/processed/landmarks/freihand/00031994.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00003249,data/processed/landmarks/freihand/00003249.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00026149,data/processed/landmarks/freihand/00026149.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00025033,data/processed/landmarks/freihand/00025033.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00020813,data/processed/landmarks/freihand/00020813.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00028482,data/processed/landmarks/freihand/00028482.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00018348,data/processed/landmarks/freihand/00018348.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00007011,data/processed/landmarks/freihand/00007011.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00031516,data/processed/landmarks/freihand/00031516.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00017061,data/processed/landmarks/freihand/00017061.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00011826,data/processed/landmarks/freihand/00011826.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00009623,data/processed/landmarks/freihand/00009623.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00002857,data/processed/landmarks/freihand/00002857.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00018317,data/processed/landmarks/freihand/00018317.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00018498,data/processed/landmarks/freihand/00018498.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00009603,data/processed/landmarks/freihand/00009603.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
freihand_00020729,data/processed/landmarks/freihand/00020729.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00025260,data/processed/landmarks/freihand/00025260.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,1,imputed,train
freihand_00012192,data/processed/landmarks/freihand/00012192.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00024139,data/processed/landmarks/freihand/00024139.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00014255,data/processed/landmarks/freihand/00014255.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00010777,data/processed/landmarks/freihand/00010777.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00029916,data/processed/landmarks/freihand/00029916.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00020082,data/processed/landmarks/freihand/00020082.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00002508,data/processed/landmarks/freihand/00002508.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00008821,data/processed/landmarks/freihand/00008821.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00026734,data/processed/landmarks/freihand/00026734.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00008141,data/processed/landmarks/freihand/00008141.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00020399,data/processed/landmarks/freihand/00020399.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,7,imputed,train
freihand_00025911,data/processed/landmarks/freihand/00025911.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00008741,data/processed/landmarks/freihand/00008741.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00013124,data/processed/landmarks/freihand/00013124.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
freihand_00016936,data/processed/landmarks/freihand/00016936.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00015900,data/processed/landmarks/freihand/00015900.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00002194,data/processed/landmarks/freihand/00002194.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00001352,data/processed/landmarks/freihand/00001352.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00013883,data/processed/landmarks/freihand/00013883.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00008443,data/processed/landmarks/freihand/00008443.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00014556,data/processed/landmarks/freihand/00014556.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00030306,data/processed/landmarks/freihand/00030306.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00011887,data/processed/landmarks/freihand/00011887.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00025895,data/processed/landmarks/freihand/00025895.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00014387,data/processed/landmarks/freihand/00014387.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00029221,data/processed/landmarks/freihand/00029221.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00012466,data/processed/landmarks/freihand/00012466.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,medio,hagrid,unknown_hagrid_quality,6,imputed,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,8,imputed,train
freihand_00009580,data/processed/landmarks/freihand/00009580.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00019625,data/processed/landmarks/freihand/00019625.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00032220,data/processed/landmarks/freihand/00032220.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,claro,hagrid,unknown_hagrid_quality,3,imputed,train
freihand_00015012,data/processed/landmarks/freihand/00015012.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00025107,data/processed/landmarks/freihand/00025107.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00012752,data/processed/landmarks/freihand/00012752.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,medio,hagrid,unknown_hagrid_quality,5,imputed,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00006417,data/processed/landmarks/freihand/00006417.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00003033,data/processed/landmarks/freihand/00003033.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
