sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00012670,data/processed/landmarks/freihand/00012670.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00023960,data/processed/landmarks/freihand/00023960.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00020431,data/processed/landmarks/freihand/00020431.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00015727,data/processed/landmarks/freihand/00015727.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00005457,data/processed/landmarks/freihand/00005457.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00000784,data/processed/landmarks/freihand/00000784.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00017815,data/processed/landmarks/freihand/00017815.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00001330,data/processed/landmarks/freihand/00001330.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00029473,data/processed/landmarks/freihand/00029473.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00013475,data/processed/landmarks/freihand/00013475.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00008571,data/processed/landmarks/freihand/00008571.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016216,data/processed/landmarks/freihand/00016216.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00030921,data/processed/landmarks/freihand/00030921.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00014151,data/processed/landmarks/freihand/00014151.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00006696,data/processed/landmarks/freihand/00006696.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00014281,data/processed/landmarks/freihand/00014281.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00021034,data/processed/landmarks/freihand/00021034.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00011554,data/processed/landmarks/freihand/00011554.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00031877,data/processed/landmarks/freihand/00031877.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031756,data/processed/landmarks/freihand/00031756.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00032135,data/processed/landmarks/freihand/00032135.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00018162,data/processed/landmarks/freihand/00018162.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00018997,data/processed/landmarks/freihand/00018997.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00014237,data/processed/landmarks/freihand/00014237.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003781,data/processed/landmarks/freihand/00003781.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00029931,data/processed/landmarks/freihand/00029931.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00001664,data/processed/landmarks/freihand/00001664.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00002432,data/processed/landmarks/freihand/00002432.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00021034,data/processed/landmarks/freihand/00021034.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00008967,data/processed/landmarks/freihand/00008967.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00013034,data/processed/landmarks/freihand/00013034.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00018845,data/processed/landmarks/freihand/00018845.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00007677,data/processed/landmarks/freihand/00007677.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00007325,data/processed/landmarks/freihand/00007325.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00003165,data/processed/landmarks/freihand/00003165.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00006258,data/processed/landmarks/freihand/00006258.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00031746,data/processed/landmarks/freihand/00031746.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00026198,data/processed/landmarks/freihand/00026198.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003273,data/processed/landmarks/freihand/00003273.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00019562,data/processed/landmarks/freihand/00019562.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00013110,data/processed/landmarks/freihand/00013110.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00006564,data/processed/landmarks/freihand/00006564.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00010861,data/processed/landmarks/freihand/00010861.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00005977,data/processed/landmarks/freihand/00005977.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00001177,data/processed/landmarks/freihand/00001177.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00012549,data/processed/landmarks/freihand/00012549.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00023391,data/processed/landmarks/freihand/00023391.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00008213,data/processed/landmarks/freihand/00008213.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00006681,data/processed/landmarks/freihand/00006681.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00030764,data/processed/landmarks/freihand/00030764.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00014119,data/processed/landmarks/freihand/00014119.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031746,data/processed/landmarks/freihand/00031746.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00017815,data/processed/landmarks/freihand/00017815.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00011990,data/processed/landmarks/freihand/00011990.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00012304,data/processed/landmarks/freihand/00012304.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00012364,data/processed/landmarks/freihand/00012364.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00023298,data/processed/landmarks/freihand/00023298.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00026121,data/processed/landmarks/freihand/00026121.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00014595,data/processed/landmarks/freihand/00014595.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00019576,data/processed/landmarks/freihand/00019576.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00014606,data/processed/landmarks/freihand/00014606.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00018491,data/processed/landmarks/freihand/00018491.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00028564,data/processed/landmarks/freihand/00028564.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00030653,data/processed/landmarks/freihand/00030653.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003712,data/processed/landmarks/freihand/00003712.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00017524,data/processed/landmarks/freihand/00017524.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00010077,data/processed/landmarks/freihand/00010077.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00017674,data/processed/landmarks/freihand/00017674.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00032394,data/processed/landmarks/freihand/00032394.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00013453,data/processed/landmarks/freihand/00013453.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
