sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00012093,data/processed/landmarks/freihand/00012093.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00007243,data/processed/landmarks/freihand/00007243.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
06752c14-c847-4968-899f-4b219029776a,data/processed/landmarks/hagrid/ok/06752c14-c847-4968-899f-4b219029776a.npy,ok,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00030487,data/processed/landmarks/freihand/00030487.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
03ab6869-a809-4761-b2ef-44046fc4931c,data/processed/landmarks/hagrid/stop/03ab6869-a809-4761-b2ef-44046fc4931c.npy,stop,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00013290,data/processed/landmarks/freihand/00013290.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00008073,data/processed/landmarks/freihand/00008073.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00010316,data/processed/landmarks/freihand/00010316.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
124091dd-8355-4ce2-8122-9d26229a617b,data/processed/landmarks/hagrid/two_up/124091dd-8355-4ce2-8122-9d26229a617b.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00017101,data/processed/landmarks/freihand/00017101.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00005233,data/processed/landmarks/freihand/00005233.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00002526,data/processed/landmarks/freihand/00002526.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00007717,data/processed/landmarks/freihand/00007717.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00020790,data/processed/landmarks/freihand/00020790.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
0240a3d7-7e33-478d-aab3-1ae80c779080,data/processed/landmarks/hagrid/rock/0240a3d7-7e33-478d-aab3-1ae80c779080.npy,rock,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00028350,data/processed/landmarks/freihand/00028350.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00029498,data/processed/landmarks/freihand/00029498.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00019132,data/processed/landmarks/freihand/00019132.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
05a03461-338f-4b4e-9b41-06e0dd052f6c,data/processed/landmarks/hagrid/like/05a03461-338f-4b4e-9b41-06e0dd052f6c.npy,like,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00022770,data/processed/landmarks/freihand/00022770.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00021908,data/processed/landmarks/freihand/00021908.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
f24d8119-2a3e-4f47-b79e-009685b10c5d,data/processed/landmarks/hagrid/stop_inverted/f24d8119-2a3e-4f47-b79e-009685b10c5d.npy,stop_inverted,claro,hagrid,synthetic_gesture_mean,3,imputed,train
freihand_00016430,data/processed/landmarks/freihand/00016430.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
002b2e3b-9d21-4921-a418-8435bc65fa59,data/processed/landmarks/hagrid/mute/002b2e3b-9d21-4921-a418-8435bc65fa59.npy,mute,claro,hagrid,annotation_2d_projected,2,imputed,train
05793ec6-d810-4795-ae03-a85bde5b29a3,data/processed/landmarks/hagrid/fist/05793ec6-d810-4795-ae03-a85bde5b29a3.npy,fist,medio,hagrid,unknown_hagrid_quality,7,imputed,train
03fa280c-07ec-4969-a4c1-f228a9f1add2,data/processed/landmarks/hagrid/ok/03fa280c-07ec-4969-a4c1-f228a9f1add2.npy,ok,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00030860,data/processed/landmarks/freihand/00030860.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
02fab015-7977-4a02-8bd8-5dae467afd28,data/processed/landmarks/hagrid/dislike/02fab015-7977-4a02-8bd8-5dae467afd28.npy,dislike,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00021612,data/processed/landmarks/freihand/00021612.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00032529,data/processed/landmarks/freihand/00032529.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
9015224c-1bfe-40d5-a218-26dedf8644a1,data/processed/landmarks/hagrid/stop_inverted/9015224c-1bfe-40d5-a218-26dedf8644a1.npy,stop_inverted,claro,hagrid,unknown_hagrid_quality,4,imputed,train
freihand_00008116,data/processed/landmarks/freihand/00008116.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
35bbb06f-cf51-45dd-aef1-224d09686760,data/processed/landmarks/hagrid/call/35bbb06f-cf51-45dd-aef1-224d09686760.npy,call,claro,hagrid,annotation_2d_projected,3,imputed,train
02eac8bf-ed77-4bf0-a34c-f52224d285b3,data/processed/landmarks/hagrid/mute/02eac8bf-ed77-4bf0-a34c-f52224d285b3.npy,mute,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00016166,data/processed/landmarks/freihand/00016166.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
02da8b60-e28c-41c2-a290-f77e3d0043f9,data/processed/landmarks/hagrid/mute/02da8b60-e28c-41c2-a290-f77e3d0043f9.npy,mute,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
22527ae8-0aaf-450d-a505-6d1301c06dd3,data/processed/landmarks/hagrid/three/22527ae8-0aaf-450d-a505-6d1301c06dd3.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
00c45722-a11f-4d81-8e69-0c6ac081dc88,data/processed/landmarks/hagrid/peace/00c45722-a11f-4d81-8e69-0c6ac081dc88.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00006905,data/processed/landmarks/freihand/00006905.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00030766,data/processed/landmarks/freihand/00030766.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
028e5825-a2be-431c-83e6-9c06b72f9d6a,data/processed/landmarks/hagrid/stop/028e5825-a2be-431c-83e6-9c06b72f9d6a.npy,stop,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00011934,data/processed/landmarks/freihand/00011934.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00015287,data/processed/landmarks/freihand/00015287.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00005317,data/processed/landmarks/freihand/00005317.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
2a50661c-881d-4d16-a17b-ecf66e055445,data/processed/landmarks/hagrid/three2/2a50661c-881d-4d16-a17b-ecf66e055445.npy,three2,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00013145,data/processed/landmarks/freihand/00013145.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
030f27d3-e76c-47d1-ae38-d0ee26a757f5,data/processed/landmarks/hagrid/rock/030f27d3-e76c-47d1-ae38-d0ee26a757f5.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
000d3f03-ca4b-44cc-8d8c-cdd12735e35b,data/processed/landmarks/hagrid/mute/000d3f03-ca4b-44cc-8d8c-cdd12735e35b.npy,mute,claro,hagrid,annotation_2d_projected,2,imputed,train
0279d968-00d3-4363-8694-0f4299b9a614,data/processed/landmarks/hagrid/dislike/0279d968-00d3-4363-8694-0f4299b9a614.npy,dislike,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00017500,data/processed/landmarks/freihand/00017500.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
732c17d4-37a7-4730-8819-942dd3fff62b,data/processed/landmarks/hagrid/two_up_inverted/732c17d4-37a7-4730-8819-942dd3fff62b.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
06739a65-7079-4e88-91fa-0c5837145510,data/processed/landmarks/hagrid/three/06739a65-7079-4e88-91fa-0c5837145510.npy,three,medio,hagrid,annotation_2d_projected,7,imputed,train
22527ae8-0aaf-450d-a505-6d1301c06dd3,data/processed/landmarks/hagrid/three/22527ae8-0aaf-450d-a505-6d1301c06dd3.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
05b56ad9-6742-4465-a6ce-ce7fa786014a,data/processed/landmarks/hagrid/peace/05b56ad9-6742-4465-a6ce-ce7fa786014a.npy,peace,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00019246,data/processed/landmarks/freihand/00019246.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00011574,data/processed/landmarks/freihand/00011574.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00012362,data/processed/landmarks/freihand/00012362.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00019705,data/processed/landmarks/freihand/00019705.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
0364087b-9bbf-47cd-9f19-843250bcfe58,data/processed/landmarks/hagrid/ok/0364087b-9bbf-47cd-9f19-843250bcfe58.npy,ok,medio,hagrid,annotation_2d_projected,6,imputed,train
04d1627f-4a6e-4413-b1a9-af154306d801,data/processed/landmarks/hagrid/one/04d1627f-4a6e-4413-b1a9-af154306d801.npy,one,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00014873,data/processed/landmarks/freihand/00014873.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00025386,data/processed/landmarks/freihand/00025386.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00005095,data/processed/landmarks/freihand/00005095.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
00642ef7-5555-4c53-ac69-67f3e36cdd04,data/processed/landmarks/hagrid/palm/00642ef7-5555-4c53-ac69-67f3e36cdd04.npy,palm,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00005047,data/processed/landmarks/freihand/00005047.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
358e7185-545b-470d-94bf-68f88df59805,data/processed/landmarks/hagrid/three2/358e7185-545b-470d-94bf-68f88df59805.npy,three2,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
41234315-a75f-4b80-b363-a2f1773c769a,data/processed/landmarks/hagrid/peace_inverted/41234315-a75f-4b80-b363-a2f1773c769a.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00010446,data/processed/landmarks/freihand/00010446.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00001645,data/processed/landmarks/freihand/00001645.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
00b9ddcf-9308-40a4-ac01-ee011a9ec91e,data/processed/landmarks/hagrid/rock/00b9ddcf-9308-40a4-ac01-ee011a9ec91e.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00023611,data/processed/landmarks/freihand/00023611.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00017096,data/processed/landmarks/freihand/00017096.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00025894,data/processed/landmarks/freihand/00025894.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
06c4a780-0790-4197-96cd-dde6147fba3c,data/processed/landmarks/hagrid/one/06c4a780-0790-4197-96cd-dde6147fba3c.npy,one,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00026321,data/processed/landmarks/freihand/00026321.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
00b9ddcf-9308-40a4-ac01-ee011a9ec91e,data/processed/landmarks/hagrid/rock/00b9ddcf-9308-40a4-ac01-ee011a9ec91e.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00019936,data/processed/landmarks/freihand/00019936.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
04d83ce8-93af-4f57-a031-48a05a931b71,data/processed/landmarks/hagrid/dislike/04d83ce8-93af-4f57-a031-48a05a931b71.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
0435ef27-e7f2-40f3-abff-ccebf1b423f1,data/processed/landmarks/hagrid/like/0435ef27-e7f2-40f3-abff-ccebf1b423f1.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00007788,data/processed/landmarks/freihand/00007788.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
023dfbdd-e9ca-438f-b391-9b5c2bd7510c,data/processed/landmarks/hagrid/stop/023dfbdd-e9ca-438f-b391-9b5c2bd7510c.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
06f95cc8-4e9f-409b-8a04-db1e325fae3a,data/processed/landmarks/hagrid/palm/06f95cc8-4e9f-409b-8a04-db1e325fae3a.npy,palm,oscuro,hagrid,annotation_2d_projected,8,imputed,train
056f5699-3cd0-4cd3-875c-56931e21ace4,data/processed/landmarks/hagrid/peace/056f5699-3cd0-4cd3-875c-56931e21ace4.npy,peace,medio,hagrid,synthetic_gesture_mean,6,imputed,train
018f74c8-2ce6-40e4-9b8e-8a114a7dad56,data/processed/landmarks/hagrid/fist/018f74c8-2ce6-40e4-9b8e-8a114a7dad56.npy,fist,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00020119,data/processed/landmarks/freihand/00020119.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
521f5340-0f3c-4d14-b0c7-ed75ef910998,data/processed/landmarks/hagrid/call/521f5340-0f3c-4d14-b0c7-ed75ef910998.npy,call,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00025531,data/processed/landmarks/freihand/00025531.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00022545,data/processed/landmarks/freihand/00022545.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00005042,data/processed/landmarks/freihand/00005042.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00019118,data/processed/landmarks/freihand/00019118.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
d9fc2163-9c3e-4456-a65d-1260581caa61,data/processed/landmarks/hagrid/two_up_inverted/d9fc2163-9c3e-4456-a65d-1260581caa61.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00012527,data/processed/landmarks/freihand/00012527.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
f1ff947f-e44a-4456-92e4-6152e6bfde2a,data/processed/landmarks/hagrid/two_up/f1ff947f-e44a-4456-92e4-6152e6bfde2a.npy,two_up,oscuro,hagrid,annotation_2d_projected,9,imputed,train
d2493be6-b897-49fd-af96-16d9502c7ab0,data/processed/landmarks/hagrid/stop_inverted/d2493be6-b897-49fd-af96-16d9502c7ab0.npy,stop_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00028289,data/processed/landmarks/freihand/00028289.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
04f1e510-cc0c-4623-b471-bc75c253a878,data/processed/landmarks/hagrid/rock/04f1e510-cc0c-4623-b471-bc75c253a878.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
1f6d201c-f09b-416c-8925-ac5dfaac8599,data/processed/landmarks/hagrid/three2/1f6d201c-f09b-416c-8925-ac5dfaac8599.npy,three2,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00003878,data/processed/landmarks/freihand/00003878.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00025528,data/processed/landmarks/freihand/00025528.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
205f9782-6840-44d1-be1c-6cff087447af,data/processed/landmarks/hagrid/two_up_inverted/205f9782-6840-44d1-be1c-6cff087447af.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00017028,data/processed/landmarks/freihand/00017028.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00017904,data/processed/landmarks/freihand/00017904.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00003157,data/processed/landmarks/freihand/00003157.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00026505,data/processed/landmarks/freihand/00026505.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
20c0ccd9-d0f9-4430-937f-d610ba8e6881,data/processed/landmarks/hagrid/two_up_inverted/20c0ccd9-d0f9-4430-937f-d610ba8e6881.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00016555,data/processed/landmarks/freihand/00016555.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
02f44a51-5ef9-4c9b-8c8a-bd2bac996f62,data/processed/landmarks/hagrid/one/02f44a51-5ef9-4c9b-8c8a-bd2bac996f62.npy,one,oscuro,hagrid,annotation_2d_projected,8,imputed,train
029bfb8d-54ef-4ad4-8a6c-7287187f70e4,data/processed/landmarks/hagrid/peace_inverted/029bfb8d-54ef-4ad4-8a6c-7287187f70e4.npy,peace_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
07501413-698f-4993-9bf2-095a10d9041e,data/processed/landmarks/hagrid/ok/07501413-698f-4993-9bf2-095a10d9041e.npy,ok,oscuro,hagrid,annotation_2d_projected,8,imputed,train
03f0d69f-9351-4178-a766-7e83dcb4519a,data/processed/landmarks/hagrid/peace/03f0d69f-9351-4178-a766-7e83dcb4519a.npy,peace,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00000844,data/processed/landmarks/freihand/00000844.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
002df411-ccd1-4949-8540-11683821faa3,data/processed/landmarks/hagrid/dislike/002df411-ccd1-4949-8540-11683821faa3.npy,dislike,medio,hagrid,annotation_2d_projected,7,imputed,train
69771326-bc01-4b5c-94d6-d00182b684bd,data/processed/landmarks/hagrid/peace_inverted/69771326-bc01-4b5c-94d6-d00182b684bd.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
0ae441fc-c9e6-4c78-8374-45f4eb49be6b,data/processed/landmarks/hagrid/two_up_inverted/0ae441fc-c9e6-4c78-8374-45f4eb49be6b.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00020237,data/processed/landmarks/freihand/00020237.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
012d89fa-33f7-4922-932b-6971ce8a7a96,data/processed/landmarks/hagrid/like/012d89fa-33f7-4922-932b-6971ce8a7a96.npy,like,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00007643,data/processed/landmarks/freihand/00007643.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
05b9f9ab-6a12-4450-8cb5-7be7b2f22fd1,data/processed/landmarks/hagrid/one/05b9f9ab-6a12-4450-8cb5-7be7b2f22fd1.npy,one,oscuro,hagrid,annotation_2d_projected,8,imputed,train
05c80991-7d6c-42cb-b8ba-528cd942ca23,data/processed/landmarks/hagrid/like/05c80991-7d6c-42cb-b8ba-528cd942ca23.npy,like,medio,hagrid,synthetic_gesture_mean,5,imputed,train
03099735-efd7-4f4c-b40e-10f2a0afed18,data/processed/landmarks/hagrid/palm/03099735-efd7-4f4c-b40e-10f2a0afed18.npy,palm,claro,hagrid,annotation_2d_projected,1,imputed,train
0548b0a3-5b8b-475f-b0f1-89f51cb104a1,data/processed/landmarks/hagrid/ok/0548b0a3-5b8b-475f-b0f1-89f51cb104a1.npy,ok,claro,hagrid,annotation_2d_projected,2,imputed,train
00b5f431-5da9-4684-8b22-e2ca85d299f0,data/processed/landmarks/hagrid/one/00b5f431-5da9-4684-8b22-e2ca85d299f0.npy,one,claro,hagrid,annotation_2d_projected,3,imputed,train
dfbda925-2ae9-4df2-b88d-8fdb28b1caeb,data/processed/landmarks/hagrid/two_up/dfbda925-2ae9-4df2-b88d-8fdb28b1caeb.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
0213adeb-73f5-415f-9501-932d722757d2,data/processed/landmarks/hagrid/stop/0213adeb-73f5-415f-9501-932d722757d2.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00004024,data/processed/landmarks/freihand/00004024.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00004329,data/processed/landmarks/freihand/00004329.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
02eabc23-afa0-4e69-9cda-4c5419758d29,data/processed/landmarks/hagrid/rock/02eabc23-afa0-4e69-9cda-4c5419758d29.npy,rock,claro,hagrid,annotation_2d_projected,2,imputed,train
