sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
freihand_00016843,data/processed/landmarks/freihand/00016843.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
012932cd-b84a-4f8d-a1b9-d28af5f07359,data/processed/landmarks/hagrid/rock/012932cd-b84a-4f8d-a1b9-d28af5f07359.npy,rock,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00025854,data/processed/landmarks/freihand/00025854.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
a2c5e38e-193e-40ab-a441-3d790fcc6ede,data/processed/landmarks/hagrid/stop_inverted/a2c5e38e-193e-40ab-a441-3d790fcc6ede.npy,stop_inverted,medio,hagrid,unknown_hagrid_quality,6,imputed,train
freihand_00029637,data/processed/landmarks/freihand/00029637.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00003920,data/processed/landmarks/freihand/00003920.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
045d5ac7-0495-4955-b1c9-a6c2737528e7,data/processed/landmarks/hagrid/rock/045d5ac7-0495-4955-b1c9-a6c2737528e7.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
0240a3d7-7e33-478d-aab3-1ae80c779080,data/processed/landmarks/hagrid/rock/0240a3d7-7e33-478d-aab3-1ae80c779080.npy,rock,medio,hagrid,annotation_2d_projected,7,imputed,train
dda15de4-f80a-40b4-af5b-7039b5e17c75,data/processed/landmarks/hagrid/two_up/dda15de4-f80a-40b4-af5b-7039b5e17c75.npy,two_up,claro,hagrid,annotation_2d_projected,3,imputed,train
03b38e1c-41f1-4354-bfad-17c6febe0006,data/processed/landmarks/hagrid/peace/03b38e1c-41f1-4354-bfad-17c6febe0006.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00001431,data/processed/landmarks/freihand/00001431.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
6f484a33-46c6-4c8e-bad0-b178f266e2be,data/processed/landmarks/hagrid/stop_inverted/6f484a33-46c6-4c8e-bad0-b178f266e2be.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00019675,data/processed/landmarks/freihand/00019675.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00015182,data/processed/landmarks/freihand/00015182.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
a19a92c5-ae8e-4f01-ada6-f0076f7aca1b,data/processed/landmarks/hagrid/two_up_inverted/a19a92c5-ae8e-4f01-ada6-f0076f7aca1b.npy,two_up_inverted,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00030461,data/processed/landmarks/freihand/00030461.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00015520,data/processed/landmarks/freihand/00015520.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
358e7185-545b-470d-94bf-68f88df59805,data/processed/landmarks/hagrid/three2/358e7185-545b-470d-94bf-68f88df59805.npy,three2,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
0337b2c2-f3fe-46d7-b41e-577f5bc1460e,data/processed/landmarks/hagrid/peace/0337b2c2-f3fe-46d7-b41e-577f5bc1460e.npy,peace,oscuro,hagrid,annotation_2d_projected,9,imputed,train
6686ff17-938c-404b-b978-2a6508d4eaba,data/processed/landmarks/hagrid/two_up/6686ff17-938c-404b-b978-2a6508d4eaba.npy,two_up,medio,hagrid,annotation_2d_projected,6,imputed,train
cf92f099-689f-40dc-9c44-3fea3a8315ac,data/processed/landmarks/hagrid/three2/cf92f099-689f-40dc-9c44-3fea3a8315ac.npy,three2,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00015384,data/processed/landmarks/freihand/00015384.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
0142a48d-8a6a-47cf-9cb0-e5df6c8ccea1,data/processed/landmarks/hagrid/peace/0142a48d-8a6a-47cf-9cb0-e5df6c8ccea1.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
8ce74266-6619-4d9d-aa41-5915dfa55048,data/processed/landmarks/hagrid/three2/8ce74266-6619-4d9d-aa41-5915dfa55048.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
05439db6-95f8-47fa-ab9f-860f154567ed,data/processed/landmarks/hagrid/mute/05439db6-95f8-47fa-ab9f-860f154567ed.npy,mute,medio,hagrid,annotation_2d_projected,6,imputed,train
07382505-9a44-43a5-a87e-8ee44e76bfaf,data/processed/landmarks/hagrid/palm/07382505-9a44-43a5-a87e-8ee44e76bfaf.npy,palm,oscuro,hagrid,annotation_2d_projected,8,imputed,train
37d7ccf0-fc3d-40b0-b9c2-48995c8f89bd,data/processed/landmarks/hagrid/three/37d7ccf0-fc3d-40b0-b9c2-48995c8f89bd.npy,three,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00022801,data/processed/landmarks/freihand/00022801.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00028459,data/processed/landmarks/freihand/00028459.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
06e6b6d9-92ad-4efd-b530-bf595608b314,data/processed/landmarks/hagrid/ok/06e6b6d9-92ad-4efd-b530-bf595608b314.npy,ok,medio,hagrid,annotation_2d_projected,7,imputed,train
00d3fcac-b592-43bd-b4bc-9243025563fb,data/processed/landmarks/hagrid/four/00d3fcac-b592-43bd-b4bc-9243025563fb.npy,four,claro,hagrid,annotation_2d_projected,3,imputed,train
1896b056-cc20-4d45-a190-4e87417b3f68,data/processed/landmarks/hagrid/three/1896b056-cc20-4d45-a190-4e87417b3f68.npy,three,medio,hagrid,annotation_2d_projected,6,imputed,train
099b5a1e-990b-4e4d-b5ef-c87a6b90890f,data/processed/landmarks/hagrid/three2/099b5a1e-990b-4e4d-b5ef-c87a6b90890f.npy,three2,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00022587,data/processed/landmarks/freihand/00022587.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
f24d8119-2a3e-4f47-b79e-009685b10c5d,data/processed/landmarks/hagrid/stop_inverted/f24d8119-2a3e-4f47-b79e-009685b10c5d.npy,stop_inverted,claro,hagrid,synthetic_gesture_mean,3,imputed,train
843cbafb-3486-45e3-888b-094de6bda6dd,data/processed/landmarks/hagrid/peace_inverted/843cbafb-3486-45e3-888b-094de6bda6dd.npy,peace_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
0054b557-8222-4ed7-9ef1-996d4dcf3648,data/processed/landmarks/hagrid/peace/0054b557-8222-4ed7-9ef1-996d4dcf3648.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
04378653-b318-43e4-8934-c05b2dfdfab2,data/processed/landmarks/hagrid/like/04378653-b318-43e4-8934-c05b2dfdfab2.npy,like,claro,hagrid,annotation_2d_projected,1,imputed,train
0571117f-1046-4945-a359-e42b75511f3b,data/processed/landmarks/hagrid/one/0571117f-1046-4945-a359-e42b75511f3b.npy,one,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00019186,data/processed/landmarks/freihand/00019186.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00006010,data/processed/landmarks/freihand/00006010.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00015085,data/processed/landmarks/freihand/00015085.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
061f11a6-a8cd-482b-9c2b-13e09d87eeeb,data/processed/landmarks/hagrid/ok/061f11a6-a8cd-482b-9c2b-13e09d87eeeb.npy,ok,oscuro,hagrid,unknown_hagrid_quality,9,imputed,train
41234315-a75f-4b80-b363-a2f1773c769a,data/processed/landmarks/hagrid/peace_inverted/41234315-a75f-4b80-b363-a2f1773c769a.npy,peace_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00029540,data/processed/landmarks/freihand/00029540.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
0074ca68-c276-4e0a-8447-facb2628c317,data/processed/landmarks/hagrid/four/0074ca68-c276-4e0a-8447-facb2628c317.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
056f5699-3cd0-4cd3-875c-56931e21ace4,data/processed/landmarks/hagrid/peace/056f5699-3cd0-4cd3-875c-56931e21ace4.npy,peace,medio,hagrid,synthetic_gesture_mean,6,imputed,train
freihand_00015512,data/processed/landmarks/freihand/00015512.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
00c22e76-b6ad-449d-9f3c-bce090c9542d,data/processed/landmarks/hagrid/rock/00c22e76-b6ad-449d-9f3c-bce090c9542d.npy,rock,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00000578,data/processed/landmarks/freihand/00000578.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00007959,data/processed/landmarks/freihand/00007959.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00017233,data/processed/landmarks/freihand/00017233.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
02356c2e-2841-4fac-92f7-68add3c8f0e3,data/processed/landmarks/hagrid/ok/02356c2e-2841-4fac-92f7-68add3c8f0e3.npy,ok,claro,hagrid,synthetic_gesture_mean,1,imputed,train
freihand_00005383,data/processed/landmarks/freihand/00005383.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
0353ffbc-bdbb-4a22-9422-b9101d978c76,data/processed/landmarks/hagrid/two_up/0353ffbc-bdbb-4a22-9422-b9101d978c76.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00024207,data/processed/landmarks/freihand/00024207.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
02433469-6e39-47f3-aea2-2b1fd786209b,data/processed/landmarks/hagrid/four/02433469-6e39-47f3-aea2-2b1fd786209b.npy,four,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00021974,data/processed/landmarks/freihand/00021974.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00024605,data/processed/landmarks/freihand/00024605.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
05c80991-7d6c-42cb-b8ba-528cd942ca23,data/processed/landmarks/hagrid/like/05c80991-7d6c-42cb-b8ba-528cd942ca23.npy,like,medio,hagrid,synthetic_gesture_mean,5,imputed,train
freihand_00025370,data/processed/landmarks/freihand/00025370.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
085abd8c-bb77-49f0-a2f0-30164ae67441,data/processed/landmarks/hagrid/like/085abd8c-bb77-49f0-a2f0-30164ae67441.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
e3c016e9-c0f6-4021-8d40-4bc3392feb92,data/processed/landmarks/hagrid/three2/e3c016e9-c0f6-4021-8d40-4bc3392feb92.npy,three2,medio,hagrid,annotation_2d_projected,7,imputed,train
056f5699-3cd0-4cd3-875c-56931e21ace4,data/processed/landmarks/hagrid/peace/056f5699-3cd0-4cd3-875c-56931e21ace4.npy,peace,medio,hagrid,synthetic_gesture_mean,6,imputed,train
freihand_00030500,data/processed/landmarks/freihand/00030500.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00029663,data/processed/landmarks/freihand/00029663.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00002191,data/processed/landmarks/freihand/00002191.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
0117fb74-ce0b-4a8f-a715-39648ede406b,data/processed/landmarks/hagrid/rock/0117fb74-ce0b-4a8f-a715-39648ede406b.npy,rock,claro,hagrid,annotation_2d_projected,2,imputed,train
1f7231c5-fc53-443e-a7b9-4bd34e5ea330,data/processed/landmarks/hagrid/peace_inverted/1f7231c5-fc53-443e-a7b9-4bd34e5ea330.npy,peace_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00004411,data/processed/landmarks/freihand/00004411.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00003333,data/processed/landmarks/freihand/00003333.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00001505,data/processed/landmarks/freihand/00001505.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
05b2193c-b6dd-43de-a5a4-90941f67e066,data/processed/landmarks/hagrid/mute/05b2193c-b6dd-43de-a5a4-90941f67e066.npy,mute,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00007822,data/processed/landmarks/freihand/00007822.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
8056862b-3110-40a4-b22a-4616f92d1a52,data/processed/landmarks/hagrid/peace_inverted/8056862b-3110-40a4-b22a-4616f92d1a52.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
2f4ab906-e462-42e0-ad23-fe37b7def80b,data/processed/landmarks/hagrid/call/2f4ab906-e462-42e0-ad23-fe37b7def80b.npy,call,claro,hagrid,annotation_2d_projected,1,imputed,train
01841342-56ea-4bb6-90df-6381b224731a,data/processed/landmarks/hagrid/ok/01841342-56ea-4bb6-90df-6381b224731a.npy,ok,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00001606,data/processed/landmarks/freihand/00001606.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00003165,data/processed/landmarks/freihand/00003165.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
0fe9b538-58b2-49f8-94e3-803055af51ed,data/processed/landmarks/hagrid/two_up/0fe9b538-58b2-49f8-94e3-803055af51ed.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
0284f933-22e4-4ad4-844e-64e11286e20f,data/processed/landmarks/hagrid/stop/0284f933-22e4-4ad4-844e-64e11286e20f.npy,stop,oscuro,hagrid,annotation_2d_projected,9,imputed,train
5339570c-a8dd-430f-b8be-770a914f8d76,data/processed/landmarks/hagrid/stop_inverted/5339570c-a8dd-430f-b8be-770a914f8d76.npy,stop_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
02c27389-42db-4169-898d-76c9e8439335,data/processed/landmarks/hagrid/palm/02c27389-42db-4169-898d-76c9e8439335.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00030500,data/processed/landmarks/freihand/00030500.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
048f7896-ac47-4a32-8ef7-1ce9165cec5a,data/processed/landmarks/hagrid/rock/048f7896-ac47-4a32-8ef7-1ce9165cec5a.npy,rock,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00028366,data/processed/landmarks/freihand/00028366.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00015857,data/processed/landmarks/freihand/00015857.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
9a0de4c5-3dfe-4211-95fe-34f97478feef,data/processed/landmarks/hagrid/peace_inverted/9a0de4c5-3dfe-4211-95fe-34f97478feef.npy,peace_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
0c965a03-e38d-4326-8e18-5d28d9e82b1e,data/processed/landmarks/hagrid/three/0c965a03-e38d-4326-8e18-5d28d9e82b1e.npy,three,medio,hagrid,annotation_2d_projected,7,imputed,train
00e4a9b0-56fd-43e7-b389-7e398229af9f,data/processed/landmarks/hagrid/one/00e4a9b0-56fd-43e7-b389-7e398229af9f.npy,one,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00003246,data/processed/landmarks/freihand/00003246.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
06c344d6-7c3a-4b38-90fb-540c1dbe4d47,data/processed/landmarks/hagrid/ok/06c344d6-7c3a-4b38-90fb-540c1dbe4d47.npy,ok,medio,hagrid,annotation_2d_projected,6,imputed,train
08649a66-465e-4791-a9b7-4a3025229184,data/processed/landmarks/hagrid/three2/08649a66-465e-4791-a9b7-4a3025229184.npy,three2,claro,hagrid,annotation_2d_projected,1,imputed,train
240ee29f-53a6-4a62-80d3-e28dc9e8ce6e,data/processed/landmarks/hagrid/three/240ee29f-53a6-4a62-80d3-e28dc9e8ce6e.npy,three,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00000110,data/processed/landmarks/freihand/00000110.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00027842,data/processed/landmarks/freihand/00027842.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00027428,data/processed/landmarks/freihand/00027428.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
035560fd-9e7d-478f-a398-56ff9c8d940d,data/processed/landmarks/hagrid/two_up/035560fd-9e7d-478f-a398-56ff9c8d940d.npy,two_up,oscuro,hagrid,annotation_2d_projected,10,imputed,train
5cb21a04-a696-4218-8360-42579db02a5a,data/processed/landmarks/hagrid/two_up/5cb21a04-a696-4218-8360-42579db02a5a.npy,two_up,medio,hagrid,annotation_2d_projected,5,imputed,train
0f8b04a1-fc02-48e1-9c70-19e160650d79,data/processed/landmarks/hagrid/two_up/0f8b04a1-fc02-48e1-9c70-19e160650d79.npy,two_up,medio,hagrid,annotation_2d_projected,6,imputed,train
123bde53-7f78-4262-8aca-7f19d3f11e99,data/processed/landmarks/hagrid/three/123bde53-7f78-4262-8aca-7f19d3f11e99.npy,three,claro,hagrid,synthetic_gesture_mean,1,imputed,train
5e7d89ab-6cb3-43b8-b575-88e692d055d1,data/processed/landmarks/hagrid/call/5e7d89ab-6cb3-43b8-b575-88e692d055d1.npy,call,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00005932,data/processed/landmarks/freihand/00005932.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
03ccc0c2-35ac-46c1-961d-d494fc787fc9,data/processed/landmarks/hagrid/dislike/03ccc0c2-35ac-46c1-961d-d494fc787fc9.npy,dislike,oscuro,hagrid,unknown_hagrid_quality,10,imputed,train
freihand_00016861,data/processed/landmarks/freihand/00016861.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00004171,data/processed/landmarks/freihand/00004171.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
078f509f-e8ba-43ff-b0e5-5c40192c945e,data/processed/landmarks/hagrid/fist/078f509f-e8ba-43ff-b0e5-5c40192c945e.npy,fist,claro,hagrid,annotation_2d_projected,3,imputed,train
3f2f6ce5-fb83-4abd-bd00-ecfa22acc134,data/processed/landmarks/hagrid/three2/3f2f6ce5-fb83-4abd-bd00-ecfa22acc134.npy,three2,claro,hagrid,annotation_2d_projected,3,imputed,train
00b9ddcf-9308-40a4-ac01-ee011a9ec91e,data/processed/landmarks/hagrid/rock/00b9ddcf-9308-40a4-ac01-ee011a9ec91e.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00024090,data/processed/landmarks/freihand/00024090.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00016989,data/processed/landmarks/freihand/00016989.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00003759,data/processed/landmarks/freihand/00003759.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00028811,data/processed/landmarks/freihand/00028811.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
1eb3fd3b-143e-41b4-ac29-0811c405d8ef,data/processed/landmarks/hagrid/three/1eb3fd3b-143e-41b4-ac29-0811c405d8ef.npy,three,medio,hagrid,annotation_2d_projected,7,imputed,train
4928b1aa-c1ec-41eb-b120-365518b115b3,data/processed/landmarks/hagrid/call/4928b1aa-c1ec-41eb-b120-365518b115b3.npy,call,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00026807,data/processed/landmarks/freihand/00026807.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
04fef263-5790-4e61-936b-64de8de07ac6,data/processed/landmarks/hagrid/dislike/04fef263-5790-4e61-936b-64de8de07ac6.npy,dislike,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00028515,data/processed/landmarks/freihand/00028515.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00008654,data/processed/landmarks/freihand/00008654.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
02dcafaa-4eec-4052-b014-a1d766fc47a5,data/processed/landmarks/hagrid/dislike/02dcafaa-4eec-4052-b014-a1d766fc47a5.npy,dislike,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00017232,data/processed/landmarks/freihand/00017232.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
0416b050-a814-454b-959a-504294795636,data/processed/landmarks/hagrid/one/0416b050-a814-454b-959a-504294795636.npy,one,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00006109,data/processed/landmarks/freihand/00006109.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
00a6471d-bd8a-42e3-a97b-073ace11f623,data/processed/landmarks/hagrid/rock/00a6471d-bd8a-42e3-a97b-073ace11f623.npy,rock,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00003878,data/processed/landmarks/freihand/00003878.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
