sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00011584,freihand,unknown,7,original,train,1.0,
freihand_00030766,freihand,unknown,3,imputed,train,3.0,
freihand_00022936,freihand,unknown,2,imputed,train,3.0,
freihand_00017039,freihand,unknown,3,imputed,train,3.0,
freihand_00021221,freihand,unknown,3,imputed,train,3.0,
freihand_00002108,freihand,unknown,10,imputed,train,3.0,
freihand_00010110,freihand,unknown,1,imputed,train,3.0,
freihand_00006369,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
83295293-53de-4f4a-a9e1-627f949eeaa1,hagrid,peace_inverted,10,imputed,train,3.0,
freihand_00021116,freihand,unknown,4,imputed,train,1.0,
freihand_00002805,freihand,unknown,10,imputed,train,3.0,
freihand_00018869,freihand,unknown,7,imputed,train,1.0,
05c70758-d8e1-48cd-82c6-28fec6226b66,hagrid,four,2,imputed,train,3.0,
freihand_00023840,freihand,unknown,2,imputed,train,3.0,
freihand_00016194,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
236e6a35-b6c7-4b6b-af7d-21a4533ebed8,hagrid,three,10,imputed,train,3.0,
freihand_00029838,freihand,unknown,1,imputed,train,3.0,
0bb11c5f-84e7-424a-9455-32815adb2267,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000932,freihand,unknown,4,imputed,train,1.0,
freihand_00016898,freihand,unknown,4,imputed,train,1.0,
freihand_00010387,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
6ec9c5a3-1517-4b71-89b2-99dd315a517c,hagrid,stop_inverted,1,imputed,train,3.0,
114b62d0-b1b9-4fae-9c1d-45c185d602b5,hagrid,peace_inverted,1,imputed,train,3.0,
00aa11ca-ec30-48f0-91da-bb717bdf8b57,hagrid,dislike,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00016204,freihand,unknown,6,original,train,1.0,
02e06f96-9e5a-4d47-bcd8-769df3d5dc34,hagrid,palm,10,imputed,train,3.0,
freihand_00019247,freihand,unknown,10,imputed,train,3.0,
06bb328f-e737-4785-b9a7-de19d827d094,hagrid,dislike,4,imputed,train,1.0,
freihand_00010307,freihand,unknown,10,imputed,train,3.0,
freihand_00015804,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00011702,freihand,unknown,3,imputed,train,3.0,
00c6bd08-0c39-44d9-8d90-bc89df46316a,hagrid,dislike,1,imputed,train,3.0,
freihand_00022580,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00004986,freihand,unknown,5,original,train,1.0,
freihand_00014221,freihand,unknown,6,original,train,1.0,
freihand_00017308,freihand,unknown,10,imputed,train,3.0,
0154d31c-9e6e-47e0-a8e9-a858f3efb1c6,hagrid,peace,9,imputed,train,1.0,color_jitter_dark_candidate
01841342-56ea-4bb6-90df-6381b224731a,hagrid,ok,5,imputed,train,1.0,
freihand_00001593,freihand,unknown,5,original,train,1.0,
freihand_00017887,freihand,unknown,4,imputed,train,1.0,
freihand_00013642,freihand,unknown,3,imputed,train,3.0,
04792259-3032-4ebb-a2ab-ef47a5da766e,hagrid,mute,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00001453,freihand,unknown,10,imputed,train,3.0,
freihand_00008624,freihand,unknown,1,imputed,train,3.0,
freihand_00014100,freihand,unknown,6,original,train,1.0,
006a26a3-12d2-411b-b980-0345365b560a,hagrid,fist,1,imputed,train,3.0,
freihand_00028155,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022818,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00000525,freihand,unknown,3,imputed,train,3.0,
freihand_00023344,freihand,unknown,3,imputed,train,3.0,
freihand_00021630,freihand,unknown,5,imputed,train,1.0,
04a52a53-3169-4028-8a4f-ce5b59e8a3ba,hagrid,palm,7,imputed,train,1.0,
205f9782-6840-44d1-be1c-6cff087447af,hagrid,two_up_inverted,10,imputed,train,3.0,
freihand_00028131,freihand,unknown,4,imputed,train,1.0,
freihand_00006438,freihand,unknown,2,imputed,train,3.0,
freihand_00010015,freihand,unknown,2,imputed,train,3.0,
freihand_00001041,freihand,unknown,10,imputed,train,3.0,
freihand_00007340,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
04594c34-7c21-40e9-bdb9-932b5198bf8e,hagrid,like,10,imputed,train,3.0,
freihand_00015334,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
10120783-c282-4ad1-b84f-52f158ab593d,hagrid,call,1,imputed,train,3.0,
freihand_00026690,freihand,unknown,7,imputed,train,1.0,
003f2700-fdf5-47c0-8f14-25f022d22d1d,hagrid,stop,4,imputed,train,1.0,
freihand_00019653,freihand,unknown,6,original,train,1.0,
032d79e5-b94c-4e12-a0e9-1c80a2f3ae0b,hagrid,stop,6,imputed,train,1.0,
2a703eeb-4446-457e-9aa9-d9265760c9b2,hagrid,call,2,imputed,train,3.0,
0c37a064-ce13-4a86-8ea2-21ca415443bb,hagrid,three2,5,imputed,train,1.0,
9c8715ab-ee07-4c2e-8a54-eb893a156662,hagrid,two_up,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00010883,freihand,unknown,3,imputed,train,3.0,
freihand_00010987,freihand,unknown,10,imputed,train,3.0,
071ebac5-5d36-47bf-93e9-96648eb1a918,hagrid,ok,2,imputed,train,3.0,
01804123-40d9-45c7-97a1-0954c940bd75,hagrid,stop,1,imputed,train,3.0,
freihand_00020912,freihand,unknown,3,imputed,train,3.0,
04e8a0b9-3604-49d7-b839-3f34fc1b4772,hagrid,ok,3,imputed,train,3.0,
freihand_00002280,freihand,unknown,10,imputed,train,3.0,
063e7109-50d6-402b-9019-16f010c1ccba,hagrid,peace,7,imputed,train,1.0,
freihand_00002526,freihand,unknown,3,imputed,train,3.0,
freihand_00031513,freihand,unknown,2,imputed,train,3.0,
04cbe892-abae-4813-a102-04e66526b3a4,hagrid,like,3,imputed,train,3.0,
freihand_00007932,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031886,freihand,unknown,7,imputed,train,1.0,
153af74f-e4e0-4b39-b9bd-96474b224d67,hagrid,two_up_inverted,10,imputed,train,3.0,
021e6202-4b64-4a88-9807-08f20f1f5cb8,hagrid,palm,7,imputed,train,1.0,
freihand_00002691,freihand,unknown,7,original,train,1.0,
00d0a827-e4e1-4f74-99d8-b1880d06e5ee,hagrid,stop,4,imputed,train,1.0,
freihand_00020993,freihand,unknown,2,imputed,train,3.0,
044c9bda-0f30-48a7-a306-f6cac789036f,hagrid,four,6,imputed,train,1.0,
freihand_00020087,freihand,unknown,5,original,train,1.0,
da1d44fd-c31e-496d-a5ac-5a162dc7396a,hagrid,two_up_inverted,3,imputed,train,3.0,
freihand_00021565,freihand,unknown,6,original,train,1.0,
freihand_00020731,freihand,unknown,1,imputed,train,3.0,
35bbb06f-cf51-45dd-aef1-224d09686760,hagrid,call,3,imputed,train,3.0,
01b7f0a5-7c41-4b55-b604-8da5d41e72e9,hagrid,mute,2,imputed,train,3.0,
1733f11b-1337-48bb-89eb-b76ee09e2761,hagrid,peace_inverted,10,imputed,train,3.0,
freihand_00012327,freihand,unknown,10,imputed,train,3.0,
freihand_00017463,freihand,unknown,5,original,train,1.0,
90164d61-9900-43ad-8a36-7052327b4a9a,hagrid,stop_inverted,5,imputed,train,1.0,
00b957ea-701f-4315-bec3-d907da2f9aa8,hagrid,dislike,10,imputed,train,3.0,
freihand_00003657,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
3c55506f-0910-4a92-b432-99924be717e0,hagrid,two_up,10,imputed,train,3.0,
03643c20-5e0b-4a4c-aaab-843f3cbd846a,hagrid,four,10,imputed,train,3.0,
freihand_00001779,freihand,unknown,10,imputed,train,3.0,
freihand_00017507,freihand,unknown,10,imputed,train,3.0,
409f9cd7-9aca-4cb0-9667-5a1936d40368,hagrid,call,5,imputed,train,1.0,
freihand_00024939,freihand,unknown,10,imputed,train,3.0,
freihand_00012568,freihand,unknown,10,imputed,train,3.0,
freihand_00017947,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00002367,freihand,unknown,10,imputed,train,3.0,
03563dfa-3a3e-492c-b73b-aa6bb670d263,hagrid,mute,7,imputed,train,1.0,
freihand_00011603,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00008422,freihand,unknown,7,original,train,1.0,
06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118,hagrid,like,10,imputed,train,3.0,
freihand_00026624,freihand,unknown,5,imputed,train,1.0,
2d779d1b-451b-4af0-a2d8-ffc1aebfa5c8,hagrid,call,3,imputed,train,3.0,
40c1b7d8-ed27-4997-a239-293e59979dc7,hagrid,three,8,imputed,train,1.0,color_jitter_dark_candidate
05f0116f-094f-4062-aca0-6789ad40b846,hagrid,fist,5,imputed,train,1.0,
freihand_00023398,freihand,unknown,5,imputed,train,1.0,
freihand_00014027,freihand,unknown,7,original,train,1.0,
freihand_00019002,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003477,freihand,unknown,5,original,train,1.0,
00da9d0a-3c2b-4567-b062-efb14fb2338b,hagrid,stop,10,imputed,train,3.0,
freihand_00014064,freihand,unknown,6,original,train,1.0,
069c5f2d-ef83-4339-955f-8c661ce48ea2,hagrid,like,1,imputed,train,3.0,
freihand_00007487,freihand,unknown,10,imputed,train,3.0,
freihand_00029809,freihand,unknown,10,imputed,train,3.0,
01804123-40d9-45c7-97a1-0954c940bd75,hagrid,stop,1,imputed,train,3.0,
022d1cd8-a618-47f4-9b9d-d3abd6746e86,hagrid,mute,5,imputed,train,1.0,
9a0de4c5-3dfe-4211-95fe-34f97478feef,hagrid,peace_inverted,7,imputed,train,1.0,
freihand_00016940,freihand,unknown,6,original,train,1.0,
freihand_00031405,freihand,unknown,10,imputed,train,3.0,
freihand_00007269,freihand,unknown,10,imputed,train,3.0,
02f9cbb9-15bb-413e-a47d-ffc39189ebc5,hagrid,like,2,imputed,train,3.0,
04e8a0b9-3604-49d7-b839-3f34fc1b4772,hagrid,ok,3,imputed,train,3.0,
freihand_00028676,freihand,unknown,3,imputed,train,3.0,
1a655c28-b690-4f15-992d-eb0288c79a19,hagrid,call,1,imputed,train,3.0,
freihand_00012868,freihand,unknown,1,imputed,train,3.0,
freihand_00022232,freihand,unknown,1,imputed,train,3.0,
freihand_00029594,freihand,unknown,5,imputed,train,1.0,
06093401-fce2-4434-9603-1261612f01d2,hagrid,one,1,imputed,train,3.0,
00178e16-e20c-4007-8114-1e8f5a001b3a,hagrid,stop,3,imputed,train,3.0,
01be7af5-6529-480e-8727-b55a5608c863,hagrid,like,6,imputed,train,1.0,
freihand_00026129,freihand,unknown,10,imputed,train,3.0,
freihand_00014370,freihand,unknown,2,imputed,train,3.0,
freihand_00005179,freihand,unknown,10,imputed,train,3.0,
054d772d-9c7b-4ff1-80d6-a8e79ce98737,hagrid,mute,2,imputed,train,3.0,
freihand_00026395,freihand,unknown,1,imputed,train,3.0,
freihand_00015199,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
2da6a0ef-67a4-4e7e-84cc-54bd860dddc1,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009725,freihand,unknown,1,imputed,train,3.0,
5ed00387-230a-40f6-85dc-c5d149cb23d2,hagrid,peace_inverted,2,imputed,train,3.0,
freihand_00017306,freihand,unknown,10,imputed,train,3.0,
freihand_00029781,freihand,unknown,5,imputed,train,1.0,
2da6a0ef-67a4-4e7e-84cc-54bd860dddc1,hagrid,three,9,imputed,train,1.0,color_jitter_dark_candidate
63376350-3b0a-41d1-8715-4acb18b34d27,hagrid,stop_inverted,2,imputed,train,3.0,
2fd15650-ecad-4bb4-b290-d744be5ec7eb,hagrid,three,1,imputed,train,3.0,
010bac92-854e-4333-97f6-59b70528c45b,hagrid,rock,5,imputed,train,1.0,
04d1627f-4a6e-4413-b1a9-af154306d801,hagrid,one,9,imputed,train,1.0,color_jitter_dark_candidate
123bde53-7f78-4262-8aca-7f19d3f11e99,hagrid,three,1,imputed,train,3.0,
04a5e8d6-70f2-45ae-aac5-b8c69cd92fc6,hagrid,peace,10,imputed,train,3.0,
freihand_00011214,freihand,unknown,5,original,train,1.0,
067892b3-1c3c-4914-b9ff-5d67bbf8ec21,hagrid,two_up,3,imputed,train,3.0,
04dc1bce-6a52-437d-821f-cf87eca59f13,hagrid,dislike,2,imputed,train,3.0,
147a1893-1689-4b65-86a0-adcee9d53889,hagrid,peace_inverted,4,imputed,train,1.0,
420c8de8-3a27-4569-b6d6-09693334cca6,hagrid,two_up,1,imputed,train,3.0,
001da38e-7ab1-405c-a9d8-fbaeb46b5faf,hagrid,stop,5,imputed,train,1.0,
04cbf7ed-8e5d-4979-9272-3c5585f77793,hagrid,dislike,5,imputed,train,1.0,
freihand_00028634,freihand,unknown,6,imputed,train,1.0,
009c6c68-7115-46b6-a276-2fc385da4d38,hagrid,peace,10,imputed,train,3.0,
01e593d3-27de-4cd0-af8c-fe1abc414c27,hagrid,palm,3,imputed,train,3.0,
freihand_00011140,freihand,unknown,3,imputed,train,3.0,
freihand_00030464,freihand,unknown,2,imputed,train,3.0,
01e593d3-27de-4cd0-af8c-fe1abc414c27,hagrid,palm,3,imputed,train,3.0,
da1d44fd-c31e-496d-a5ac-5a162dc7396a,hagrid,two_up_inverted,3,imputed,train,3.0,
freihand_00027251,freihand,unknown,7,imputed,train,1.0,
freihand_00021774,freihand,unknown,7,imputed,train,1.0,
freihand_00032174,freihand,unknown,6,imputed,train,1.0,
909e0cd6-ddad-48d2-973b-3ef261936ff0,hagrid,two_up,10,imputed,train,3.0,
d8931920-9ccc-46bd-98fe-8007bbe9aef7,hagrid,three2,9,imputed,train,1.0,color_jitter_dark_candidate
11669d83-9430-4384-9637-eb7b6a3bbce0,hagrid,two_up,6,imputed,train,1.0,
04a5e8d6-70f2-45ae-aac5-b8c69cd92fc6,hagrid,peace,10,imputed,train,3.0,
06b0fd08-aedc-4625-9787-d9f5129be574,hagrid,dislike,8,imputed,train,1.0,color_jitter_dark_candidate
02e1be73-8c75-4cce-a52e-8af3fd175519,hagrid,three2,1,imputed,train,3.0,
freihand_00025647,freihand,unknown,7,imputed,train,1.0,
07290fbc-6565-47ed-8879-8e2fdc5e8f28,hagrid,four,3,imputed,train,3.0,
22fb3aa1-f8d2-453f-92d9-59993c89fbfe,hagrid,three,7,imputed,train,1.0,
01a09d01-a0ce-4957-9330-9a5f41b9422e,hagrid,rock,2,imputed,train,3.0,
freihand_00000036,freihand,unknown,3,imputed,train,3.0,
freihand_00008439,freihand,unknown,7,original,train,1.0,
03563dfa-3a3e-492c-b73b-aa6bb670d263,hagrid,mute,7,imputed,train,1.0,
002ce59b-be3f-4002-b2fe-367f84e2e3a4,hagrid,one,8,imputed,train,1.0,color_jitter_dark_candidate
04dc1bce-6a52-437d-821f-cf87eca59f13,hagrid,dislike,2,imputed,train,3.0,
freihand_00022565,freihand,unknown,6,imputed,train,1.0,
freihand_00029493,freihand,unknown,6,imputed,train,1.0,
0019e6cf-ba51-4a13-8a73-d91edde95f6f,hagrid,ok,7,imputed,train,1.0,
0329542b-672d-48c6-825c-18ece0de41f4,hagrid,ok,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027165,freihand,unknown,2,imputed,train,3.0,
freihand_00001003,freihand,unknown,6,original,train,1.0,
freihand_00028494,freihand,unknown,7,original,train,1.0,
00178e16-e20c-4007-8114-1e8f5a001b3a,hagrid,stop,3,imputed,train,3.0,
078f509f-e8ba-43ff-b0e5-5c40192c945e,hagrid,fist,3,imputed,train,3.0,
freihand_00018710,freihand,unknown,5,imputed,train,1.0,
027f4247-fef3-40b1-8d54-fadab6659f44,hagrid,stop,2,imputed,train,3.0,
96afa785-c9c4-4ecc-9e06-f902c5eac108,hagrid,stop_inverted,7,imputed,train,1.0,
0393890a-85d3-45b7-827b-a59dd61c21b9,hagrid,four,4,imputed,train,1.0,
024b2565-e632-42f6-916b-f8435586435d,hagrid,fist,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00009988,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00031926,freihand,unknown,6,imputed,train,1.0,
freihand_00000856,freihand,unknown,6,original,train,1.0,
freihand_00010643,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
004ae8d7-e079-4665-a5cf-0d9b3fbc9398,hagrid,like,5,imputed,train,1.0,
3285b354-191f-4f5f-ada2-733712ea3954,hagrid,peace_inverted,5,imputed,train,1.0,
freihand_00001227,freihand,unknown,10,imputed,train,3.0,
01e3d137-a400-4179-ac94-a5e2e6db585f,hagrid,palm,10,imputed,train,3.0,
freihand_00004245,freihand,unknown,1,imputed,train,3.0,
freihand_00007001,freihand,unknown,10,imputed,train,3.0,
80519117-79c7-48e0-8cd3-a8bb78908c6e,hagrid,peace_inverted,9,imputed,train,1.0,color_jitter_dark_candidate
064ba466-ecde-4897-a13d-decca23c0d7d,hagrid,fist,4,imputed,train,1.0,
freihand_00030056,freihand,unknown,10,imputed,train,3.0,
013b8087-0594-4c00-9c50-c84cce3717dd,hagrid,rock,4,imputed,train,1.0,
0cfffc0c-6e0e-43a2-920d-75809e72ac61,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00006348,freihand,unknown,2,imputed,train,3.0,
04e7d505-2df2-4049-9ae2-cd1aa88ba42d,hagrid,ok,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00019508,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00022532,freihand,unknown,5,imputed,train,1.0,
freihand_00015484,freihand,unknown,1,imputed,train,3.0,
freihand_00027059,freihand,unknown,7,imputed,train,1.0,
freihand_00015544,freihand,unknown,10,imputed,train,3.0,
freihand_00030943,freihand,unknown,7,original,train,1.0,
5ed00387-230a-40f6-85dc-c5d149cb23d2,hagrid,peace_inverted,2,imputed,train,3.0,
35bbb06f-cf51-45dd-aef1-224d09686760,hagrid,call,3,imputed,train,3.0,
freihand_00000802,freihand,unknown,2,imputed,train,3.0,
20ef6b19-76a2-4a3e-8212-5ceef3d85047,hagrid,stop_inverted,7,imputed,train,1.0,
freihand_00001830,freihand,unknown,10,imputed,train,3.0,
freihand_00011787,freihand,unknown,5,original,train,1.0,
freihand_00017810,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00027398,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026318,freihand,unknown,10,imputed,train,3.0,
freihand_00030244,freihand,unknown,10,imputed,train,3.0,
freihand_00026326,freihand,unknown,7,original,train,1.0,
freihand_00013323,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00024778,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00028282,freihand,unknown,5,original,train,1.0,
b9861ba0-3154-444f-ba86-a10a2f9bdf35,hagrid,stop_inverted,2,imputed,train,3.0,
90164d61-9900-43ad-8a36-7052327b4a9a,hagrid,stop_inverted,5,imputed,train,1.0,
00f19f0d-a176-4669-a583-3e16d21cc1d0,hagrid,rock,2,imputed,train,3.0,
3c55506f-0910-4a92-b432-99924be717e0,hagrid,two_up,10,imputed,train,3.0,
freihand_00013918,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00018797,freihand,unknown,1,imputed,train,3.0,
01a2dc5c-9350-4a56-84ae-e01969ef5a9a,hagrid,rock,5,imputed,train,1.0,
03d75627-218d-4243-8bd2-7f8066bbdc57,hagrid,rock,3,imputed,train,3.0,
freihand_00028890,freihand,unknown,5,original,train,1.0,
freihand_00007968,freihand,unknown,2,imputed,train,3.0,
freihand_00011509,freihand,unknown,6,original,train,1.0,
freihand_00004952,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
0130b4b8-5294-4fa6-8b9c-eb9cf98365df,hagrid,one,3,imputed,train,3.0,
freihand_00009246,freihand,unknown,3,imputed,train,3.0,
freihand_00012738,freihand,unknown,5,original,train,1.0,
freihand_00021963,freihand,unknown,7,original,train,1.0,
35bbb06f-cf51-45dd-aef1-224d09686760,hagrid,call,3,imputed,train,3.0,
06c958d4-88bd-4946-9632-151c7f7a91c4,hagrid,fist,10,imputed,train,3.0,
freihand_00032320,freihand,unknown,6,original,train,1.0,
freihand_00016190,freihand,unknown,5,original,train,1.0,
016d217d-6745-4439-a443-c3f4f4116a29,hagrid,stop,7,imputed,train,1.0,
0142a48d-8a6a-47cf-9cb0-e5df6c8ccea1,hagrid,peace,3,imputed,train,3.0,
59fb5cc9-a125-4cbf-8105-3efe013f033a,hagrid,two_up_inverted,10,imputed,train,3.0,
freihand_00010107,freihand,unknown,1,imputed,train,3.0,
02d4a5ec-56fa-4e12-ab93-1df2f2d9c73b,hagrid,mute,5,imputed,train,1.0,
4e0700ab-f110-4384-9355-090195d921d9,hagrid,three2,7,imputed,train,1.0,
0612fd35-c0a7-454e-be8d-ea19fa13266a,hagrid,peace,3,imputed,train,3.0,
03ab6869-a809-4761-b2ef-44046fc4931c,hagrid,stop,10,imputed,train,3.0,
freihand_00009325,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
46dd8883-e2f3-4095-9de2-36a5559aebbc,hagrid,two_up_inverted,7,imputed,train,1.0,
00a6c250-88c5-4c1b-9713-0164e4a040ac,hagrid,ok,2,imputed,train,3.0,
freihand_00017347,freihand,unknown,10,imputed,train,3.0,
freihand_00023404,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
01340e0c-d05f-4459-b023-8afa3f3d5110,hagrid,stop,7,imputed,train,1.0,
freihand_00019038,freihand,unknown,10,imputed,train,3.0,
04a5fb87-8a7b-47b7-8d2e-7efd17972a60,hagrid,one,6,imputed,train,1.0,
00c9eb88-34c5-4350-b594-d30659ffb01c,hagrid,fist,10,imputed,train,3.0,
freihand_00000377,freihand,unknown,6,original,train,1.0,
freihand_00009724,freihand,unknown,5,original,train,1.0,
freihand_00022522,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
freihand_00003921,freihand,unknown,6,original,train,1.0,
freihand_00006496,freihand,unknown,9,imputed,train,1.0,color_jitter_dark_candidate
0146e291-1d75-4711-82cc-57bd76fd4a94,hagrid,palm,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00026650,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
05e9ae91-f11e-4de3-b450-8ddd2cc586ab,hagrid,one,6,imputed,train,1.0,
3c55506f-0910-4a92-b432-99924be717e0,hagrid,two_up,10,imputed,train,3.0,
freihand_00024241,freihand,unknown,7,original,train,1.0,
015c7450-7bf4-4667-afe2-0a86e4ee634c,hagrid,stop,3,imputed,train,3.0,
freihand_00021968,freihand,unknown,4,imputed,train,1.0,
freihand_00016268,freihand,unknown,3,imputed,train,3.0,
freihand_00008848,freihand,unknown,10,imputed,train,3.0,
freihand_00028629,freihand,unknown,7,original,train,1.0,
freihand_00014805,freihand,unknown,1,imputed,train,3.0,
freihand_00017092,freihand,unknown,5,original,train,1.0,
freihand_00004970,freihand,unknown,6,original,train,1.0,
freihand_00004114,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
06f0e6d0-6039-4a93-9005-3acd1a19a489,hagrid,one,4,imputed,train,1.0,
03725111-5f59-4e87-854d-ba14b01c8606,hagrid,dislike,5,imputed,train,1.0,
dba6d732-0383-4b3c-800b-bf8b8b9851cd,hagrid,two_up,8,imputed,train,1.0,color_jitter_dark_candidate
freihand_00015749,freihand,unknown,8,imputed,train,1.0,color_jitter_dark_candidate
00e9c9dc-fbd5-4b2c-809b-648686664281,hagrid,peace,7,imputed,train,1.0,
03a5f33c-28a9-440b-b184-81bda60999d6,hagrid,dislike,7,imputed,train,1.0,
66975140-9845-456b-a440-6a5de82ddb6b,hagrid,stop_inverted,6,imputed,train,1.0,
