sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
freihand_00013586,freihand,unknown,6,original,train,1.0,
freihand_00016420,freihand,unknown,2,original,train,2.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00017412,freihand,unknown,4,original,train,1.0,
freihand_00015612,freihand,unknown,6,original,train,1.0,
freihand_00005587,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00007832,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00032055,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00005726,freihand,unknown,6,original,train,1.0,
freihand_00030845,freihand,unknown,4,original,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031877,freihand,unknown,2,original,train,2.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00029650,freihand,unknown,6,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00031199,freihand,unknown,1,original,train,2.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00026044,freihand,unknown,1,original,train,2.0,
freihand_00016291,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00007743,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00021483,freihand,unknown,7,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00005380,freihand,unknown,5,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00010965,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031579,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00008196,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00027646,freihand,unknown,4,original,train,1.0,
freihand_00010032,freihand,unknown,5,original,train,1.0,
freihand_00028637,freihand,unknown,7,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00007582,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00001480,freihand,unknown,5,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00009798,freihand,unknown,7,original,train,1.0,
freihand_00024653,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00028570,freihand,unknown,6,original,train,1.0,
freihand_00011071,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00010547,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00023248,freihand,unknown,4,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00019196,freihand,unknown,4,original,train,1.0,
freihand_00011359,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005347,freihand,unknown,7,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00026995,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00030769,freihand,unknown,6,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00018997,freihand,unknown,4,original,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024705,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00019182,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00000399,freihand,unknown,4,original,train,1.0,
freihand_00027292,freihand,unknown,5,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00009240,freihand,unknown,4,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00001000,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00001261,freihand,unknown,4,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017752,freihand,unknown,7,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024424,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029867,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00007690,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00017565,freihand,unknown,4,original,train,1.0,
freihand_00013787,freihand,unknown,7,original,train,1.0,
freihand_00005693,freihand,unknown,4,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017324,freihand,unknown,4,original,train,1.0,
freihand_00012863,freihand,unknown,4,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024463,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00019501,freihand,unknown,6,original,train,1.0,
freihand_00029084,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00030770,freihand,unknown,4,original,train,1.0,
freihand_00025919,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00009745,freihand,unknown,5,original,train,1.0,
freihand_00023298,freihand,unknown,4,original,train,1.0,
freihand_00028457,freihand,unknown,4,original,train,1.0,
freihand_00002179,freihand,unknown,6,original,train,1.0,
freihand_00026879,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00018382,freihand,unknown,4,original,train,1.0,
freihand_00000399,freihand,unknown,4,original,train,1.0,
freihand_00001261,freihand,unknown,4,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013372,freihand,unknown,6,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00004691,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00030256,freihand,unknown,5,original,train,1.0,
freihand_00013213,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00013289,freihand,unknown,6,original,train,1.0,
freihand_00020053,freihand,unknown,4,original,train,1.0,
freihand_00027682,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013699,freihand,unknown,4,original,train,1.0,
freihand_00014059,freihand,unknown,6,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00029311,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00002882,freihand,unknown,5,original,train,1.0,
freihand_00021296,freihand,unknown,2,original,train,2.0,
freihand_00029895,freihand,unknown,7,original,train,1.0,
freihand_00009240,freihand,unknown,4,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00028215,freihand,unknown,4,original,train,1.0,
freihand_00030487,freihand,unknown,4,original,train,1.0,
freihand_00031230,freihand,unknown,6,original,train,1.0,
freihand_00010850,freihand,unknown,7,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00001586,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00022190,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00004479,freihand,unknown,5,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00014019,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00000471,freihand,unknown,4,original,train,1.0,
freihand_00021930,freihand,unknown,4,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00023809,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012290,freihand,unknown,4,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00026290,freihand,unknown,4,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00018205,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029664,freihand,unknown,7,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00021225,freihand,unknown,4,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00030845,freihand,unknown,4,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00032135,freihand,unknown,2,original,train,2.0,
freihand_00003270,freihand,unknown,7,original,train,1.0,
freihand_00018934,freihand,unknown,7,original,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00028851,freihand,unknown,4,original,train,1.0,
freihand_00025650,freihand,unknown,4,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031108,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00021497,freihand,unknown,6,original,train,1.0,
freihand_00013034,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00014281,freihand,unknown,4,original,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017588,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00004090,freihand,unknown,4,original,train,1.0,
freihand_00012977,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00022189,freihand,unknown,4,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00022670,freihand,unknown,7,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00028463,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00009172,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00016404,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00000399,freihand,unknown,4,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00016253,freihand,unknown,7,original,train,1.0,
freihand_00025583,freihand,unknown,6,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00022562,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00002476,freihand,unknown,7,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00010177,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00011253,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00016910,freihand,unknown,4,original,train,1.0,
freihand_00017182,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00027588,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00023548,freihand,unknown,5,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00006528,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031047,freihand,unknown,2,original,train,2.0,
freihand_00030656,freihand,unknown,4,original,train,1.0,
freihand_00003308,freihand,unknown,4,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00027284,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008553,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00014281,freihand,unknown,4,original,train,1.0,
freihand_00002198,freihand,unknown,4,original,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00026703,freihand,unknown,7,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00000471,freihand,unknown,4,original,train,1.0,
freihand_00024635,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00021478,freihand,unknown,4,original,train,1.0,
freihand_00017182,freihand,unknown,5,original,train,1.0,
freihand_00003773,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00003600,freihand,unknown,7,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00011613,freihand,unknown,2,original,train,2.0,
freihand_00014007,freihand,unknown,6,original,train,1.0,
freihand_00022284,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005553,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00031877,freihand,unknown,2,original,train,2.0,
freihand_00022949,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00029215,freihand,unknown,4,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00007267,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00027713,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00029215,freihand,unknown,4,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031001,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012290,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00016017,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00009426,freihand,unknown,4,original,train,1.0,
freihand_00024899,freihand,unknown,4,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008058,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00028922,freihand,unknown,4,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00002695,freihand,unknown,3,original,train,2.0,
freihand_00015727,freihand,unknown,4,original,train,1.0,
freihand_00022938,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00025644,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00027838,freihand,unknown,5,original,train,1.0,
freihand_00016420,freihand,unknown,2,original,train,2.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00008745,freihand,unknown,4,original,train,1.0,
freihand_00003558,freihand,unknown,7,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00030845,freihand,unknown,4,original,train,1.0,
freihand_00006969,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00023570,freihand,unknown,5,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
