image_id,image_path,mst_level,mst_block,source
4fa2e57e-b2c1-4154-99f8-eb783ec6cc10,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/4fa2e57e-b2c1-4154-99f8-eb783ec6cc10.jpg,7,medio,real_image_classifier
4fbf302e-0e41-4b43-897c-ca70287a5693,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/4fbf302e-0e41-4b43-897c-ca70287a5693.jpg,5,medio,real_image_classifier
5014d083-9ef5-4193-80b2-790717ccdbbe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5014d083-9ef5-4193-80b2-790717ccdbbe.jpg,6,medio,real_image_classifier
5055f4ec-982c-4bc0-9c7a-804954c6696c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5055f4ec-982c-4bc0-9c7a-804954c6696c.jpg,6,medio,real_image_classifier
5083ddb6-6025-4fdf-86ab-1ddc8d58a1e1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5083ddb6-6025-4fdf-86ab-1ddc8d58a1e1.jpg,5,medio,real_image_classifier
50bcbb7a-776f-47c1-b4b5-f0957b3b0310,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/50bcbb7a-776f-47c1-b4b5-f0957b3b0310.jpg,5,medio,real_image_classifier
50dd17da-8100-40c8-93b8-08665f851e02,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/50dd17da-8100-40c8-93b8-08665f851e02.jpg,6,medio,real_image_classifier
50eb8a91-a226-49b4-ae26-b2dd90c82ea2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/50eb8a91-a226-49b4-ae26-b2dd90c82ea2.jpg,6,medio,real_image_classifier
5105f2db-3112-4370-bdf3-e76f8c6d01f4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5105f2db-3112-4370-bdf3-e76f8c6d01f4.jpg,5,medio,real_image_classifier
51bebae6-9e25-431f-949c-fb7c72affa3d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/51bebae6-9e25-431f-949c-fb7c72affa3d.jpg,5,medio,real_image_classifier
51df1269-c8fd-46d7-b78d-e33661cdc2dd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/51df1269-c8fd-46d7-b78d-e33661cdc2dd.jpg,6,medio,real_image_classifier
5255b73d-292c-445f-8394-3fcaf4e1a901,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5255b73d-292c-445f-8394-3fcaf4e1a901.jpg,6,medio,real_image_classifier
5256a21e-0a22-4343-9685-4142ec822004,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5256a21e-0a22-4343-9685-4142ec822004.jpg,6,medio,real_image_classifier
529dbd4f-3b5d-410d-b3c6-e75f9d78f86d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/529dbd4f-3b5d-410d-b3c6-e75f9d78f86d.jpg,7,medio,real_image_classifier
52a081bf-b30c-4019-ab4d-6e47bb951faf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/52a081bf-b30c-4019-ab4d-6e47bb951faf.jpg,5,medio,real_image_classifier
52f8f42b-aab6-4303-9749-a4d49300834a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/52f8f42b-aab6-4303-9749-a4d49300834a.jpg,6,medio,real_image_classifier
53055b6b-197f-4561-83ca-118c45a4f07f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53055b6b-197f-4561-83ca-118c45a4f07f.jpg,5,medio,real_image_classifier
53320cd5-7ff9-4c1f-93cd-123dc203bf91,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53320cd5-7ff9-4c1f-93cd-123dc203bf91.jpg,6,medio,real_image_classifier
5332237a-783e-480d-9b77-cbdfa9126e32,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5332237a-783e-480d-9b77-cbdfa9126e32.jpg,6,medio,real_image_classifier
53377f34-354e-40f9-808f-b29ff958ac9f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53377f34-354e-40f9-808f-b29ff958ac9f.jpg,6,medio,real_image_classifier
533ea28f-2214-4ad7-86e6-33faaa8088df,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/533ea28f-2214-4ad7-86e6-33faaa8088df.jpg,8,oscuro,real_image_classifier
53417056-2ac8-44ff-a511-aa8f5d24d778,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53417056-2ac8-44ff-a511-aa8f5d24d778.jpg,6,medio,real_image_classifier
53517402-4c5d-4bd0-8554-1332dac5d7a1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53517402-4c5d-4bd0-8554-1332dac5d7a1.jpg,6,medio,real_image_classifier
53837d93-fe2a-47eb-b6e6-6bc86a29af6f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53837d93-fe2a-47eb-b6e6-6bc86a29af6f.jpg,6,medio,real_image_classifier
53912437-2981-45c1-ac8c-7b8c24b49b94,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53912437-2981-45c1-ac8c-7b8c24b49b94.jpg,5,medio,real_image_classifier
53c3cebc-03ba-4359-a9e8-7aa0c4a497e9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53c3cebc-03ba-4359-a9e8-7aa0c4a497e9.jpg,6,medio,real_image_classifier
53cd2577-dbee-4b58-968d-b79d8b3cad7f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53cd2577-dbee-4b58-968d-b79d8b3cad7f.jpg,6,medio,real_image_classifier
53dd7728-3cb0-4d10-98ba-82ea41046056,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53dd7728-3cb0-4d10-98ba-82ea41046056.jpg,6,medio,real_image_classifier
53f4d209-17f7-414f-b21d-49639ab3a205,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/53f4d209-17f7-414f-b21d-49639ab3a205.jpg,7,medio,real_image_classifier
541cf229-8b3a-4aa8-936e-df680192776e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/541cf229-8b3a-4aa8-936e-df680192776e.jpg,5,medio,real_image_classifier
54541bdc-ae6c-4a93-a60a-72b2fc881348,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54541bdc-ae6c-4a93-a60a-72b2fc881348.jpg,7,medio,real_image_classifier
545ed0ce-c16f-4315-8823-80fc6e432963,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/545ed0ce-c16f-4315-8823-80fc6e432963.jpg,6,medio,real_image_classifier
54618531-6ab6-48e5-90d6-b934bb2f4655,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54618531-6ab6-48e5-90d6-b934bb2f4655.jpg,6,medio,real_image_classifier
547117b9-e69a-4c8b-a9fa-c2c38a2904bd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/547117b9-e69a-4c8b-a9fa-c2c38a2904bd.jpg,6,medio,real_image_classifier
547bb892-9085-40a8-ac06-215a7305e1cd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/547bb892-9085-40a8-ac06-215a7305e1cd.jpg,6,medio,real_image_classifier
54884572-b97d-48dd-b923-d02a67fa8de3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54884572-b97d-48dd-b923-d02a67fa8de3.jpg,6,medio,real_image_classifier
549898fa-19b0-4162-a44a-141cf76e41dc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/549898fa-19b0-4162-a44a-141cf76e41dc.jpg,5,medio,real_image_classifier
549f0ae2-3833-4bc2-a11c-4b6933107900,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/549f0ae2-3833-4bc2-a11c-4b6933107900.jpg,6,medio,real_image_classifier
54b0fd48-1c8e-49a3-9592-1b8919b05fca,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54b0fd48-1c8e-49a3-9592-1b8919b05fca.jpg,6,medio,real_image_classifier
54b6ec02-6964-49d8-9832-e3e235b7d75b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54b6ec02-6964-49d8-9832-e3e235b7d75b.jpg,5,medio,real_image_classifier
54d1fd70-5b35-41d1-9ccc-7f678493d4f4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54d1fd70-5b35-41d1-9ccc-7f678493d4f4.jpg,6,medio,real_image_classifier
54d8369f-83bb-4189-91d2-03a3f2fcfac6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/54d8369f-83bb-4189-91d2-03a3f2fcfac6.jpg,5,medio,real_image_classifier
5518fc23-4e74-4418-baef-fec44b8b5ac5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5518fc23-4e74-4418-baef-fec44b8b5ac5.jpg,6,medio,real_image_classifier
55199484-0e88-4bc5-b708-c4d213649a82,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/55199484-0e88-4bc5-b708-c4d213649a82.jpg,8,oscuro,real_image_classifier
553bbd39-0271-490b-b966-e03e595c234b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/553bbd39-0271-490b-b966-e03e595c234b.jpg,6,medio,real_image_classifier
5540ed4d-a11b-49b3-b2d3-030256859d44,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5540ed4d-a11b-49b3-b2d3-030256859d44.jpg,6,medio,real_image_classifier
5541c02d-9c11-487f-9fae-53bb9eda2df2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5541c02d-9c11-487f-9fae-53bb9eda2df2.jpg,6,medio,real_image_classifier
55507a8e-24d8-480f-bb24-209a8f3a55ee,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/55507a8e-24d8-480f-bb24-209a8f3a55ee.jpg,6,medio,real_image_classifier
55573adc-a30a-45ea-81a9-b2e73b1e3a77,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/55573adc-a30a-45ea-81a9-b2e73b1e3a77.jpg,6,medio,real_image_classifier
555eb8cc-5ab1-4655-9a76-e29e72f71572,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/555eb8cc-5ab1-4655-9a76-e29e72f71572.jpg,7,medio,real_image_classifier
557baef1-cc90-416f-9de7-b2b548e55c55,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/557baef1-cc90-416f-9de7-b2b548e55c55.jpg,6,medio,real_image_classifier
5590b5c1-71a4-46ca-9f61-a1c7c42562b4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5590b5c1-71a4-46ca-9f61-a1c7c42562b4.jpg,6,medio,real_image_classifier
55bee3d0-9937-4a45-9539-a7cc96f03dbe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/55bee3d0-9937-4a45-9539-a7cc96f03dbe.jpg,6,medio,real_image_classifier
55e147dc-0ce1-4d00-ae20-46c6181ef827,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/55e147dc-0ce1-4d00-ae20-46c6181ef827.jpg,5,medio,real_image_classifier
560c249d-3efe-4f61-b89a-6b02c674c1fa,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/560c249d-3efe-4f61-b89a-6b02c674c1fa.jpg,6,medio,real_image_classifier
56123c5b-16a2-47a5-920c-a96002c3d899,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/56123c5b-16a2-47a5-920c-a96002c3d899.jpg,6,medio,real_image_classifier
56174054-73b1-4061-b2a2-3befe7f27db3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/56174054-73b1-4061-b2a2-3befe7f27db3.jpg,5,medio,real_image_classifier
561ee01e-89b3-47e4-b6a9-3ffec27910e6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/561ee01e-89b3-47e4-b6a9-3ffec27910e6.jpg,5,medio,real_image_classifier
562562e1-511e-4fa1-865a-91497b19a5c7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/562562e1-511e-4fa1-865a-91497b19a5c7.jpg,6,medio,real_image_classifier
564875e1-18f2-48ed-affe-a1557b32ad9e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/564875e1-18f2-48ed-affe-a1557b32ad9e.jpg,7,medio,real_image_classifier
56603deb-8523-48d6-a1f0-9fc8ba1338c0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/56603deb-8523-48d6-a1f0-9fc8ba1338c0.jpg,6,medio,real_image_classifier
566346f6-b7aa-49fb-8839-c3e93b8a3176,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/566346f6-b7aa-49fb-8839-c3e93b8a3176.jpg,6,medio,real_image_classifier
56741ab3-12a5-4199-96b5-2bace2b0e5f2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/56741ab3-12a5-4199-96b5-2bace2b0e5f2.jpg,5,medio,real_image_classifier
5676d705-66a5-4237-80d0-2c58b4b2bc25,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5676d705-66a5-4237-80d0-2c58b4b2bc25.jpg,6,medio,real_image_classifier
56dbed99-1b6a-4d02-902e-805a20f0a412,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/56dbed99-1b6a-4d02-902e-805a20f0a412.jpg,6,medio,real_image_classifier
57248723-7813-4ab4-bc0f-a2715340b712,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/57248723-7813-4ab4-bc0f-a2715340b712.jpg,6,medio,real_image_classifier
57346d06-1c65-48bc-8f9e-0d260b5432da,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/57346d06-1c65-48bc-8f9e-0d260b5432da.jpg,7,medio,real_image_classifier
5749868c-b67d-495a-815f-43a32ed535f5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5749868c-b67d-495a-815f-43a32ed535f5.jpg,5,medio,real_image_classifier
575d3b8b-09c5-4fcc-97ce-15e5fb03a564,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/575d3b8b-09c5-4fcc-97ce-15e5fb03a564.jpg,6,medio,real_image_classifier
578c586b-31b0-4d0b-9c88-ad3d98fcf0b3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/578c586b-31b0-4d0b-9c88-ad3d98fcf0b3.jpg,6,medio,real_image_classifier
57bf8e6e-84de-490c-88b2-1738bc77ed49,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/57bf8e6e-84de-490c-88b2-1738bc77ed49.jpg,5,medio,real_image_classifier
57d431f0-fae4-4170-a710-bc4df6b24f0f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/57d431f0-fae4-4170-a710-bc4df6b24f0f.jpg,6,medio,real_image_classifier
580229d0-ce40-476f-9e95-204f4f9e809a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/580229d0-ce40-476f-9e95-204f4f9e809a.jpg,6,medio,real_image_classifier
581c7bbe-2868-4342-aa24-73c1b6143dc1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/581c7bbe-2868-4342-aa24-73c1b6143dc1.jpg,7,medio,real_image_classifier
584dd622-4c25-4a51-ab9a-41de7fa0bfdf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/584dd622-4c25-4a51-ab9a-41de7fa0bfdf.jpg,6,medio,real_image_classifier
5857e2dd-05ab-41ad-88ec-d37796d8d98f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5857e2dd-05ab-41ad-88ec-d37796d8d98f.jpg,6,medio,real_image_classifier
589f547a-cef8-47d0-a3cd-087a44926d9b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/589f547a-cef8-47d0-a3cd-087a44926d9b.jpg,5,medio,real_image_classifier
58f2080c-6352-47bb-81f6-f87ccfc02c03,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/58f2080c-6352-47bb-81f6-f87ccfc02c03.jpg,7,medio,real_image_classifier
59102e4a-5823-4abd-94fe-9bbceccb38f6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/59102e4a-5823-4abd-94fe-9bbceccb38f6.jpg,6,medio,real_image_classifier
593e34dd-21ae-470e-adae-7167ca0959f3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/593e34dd-21ae-470e-adae-7167ca0959f3.jpg,5,medio,real_image_classifier
5941e66b-1235-426a-99dd-933c543775c3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5941e66b-1235-426a-99dd-933c543775c3.jpg,6,medio,real_image_classifier
5966d034-7b53-409e-944f-19e17026c20d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5966d034-7b53-409e-944f-19e17026c20d.jpg,8,oscuro,real_image_classifier
596eebb0-9f64-4657-9f7b-61f0cf60bb2c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/596eebb0-9f64-4657-9f7b-61f0cf60bb2c.jpg,6,medio,real_image_classifier
59bd7b24-4bf7-44bf-8fde-ec376f17ddd2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/59bd7b24-4bf7-44bf-8fde-ec376f17ddd2.jpg,6,medio,real_image_classifier
59d29776-48f9-4d1c-88b2-2c4868ecac41,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/59d29776-48f9-4d1c-88b2-2c4868ecac41.jpg,7,medio,real_image_classifier
59e85cc5-2bf1-4df8-8140-11999851ee05,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/59e85cc5-2bf1-4df8-8140-11999851ee05.jpg,6,medio,real_image_classifier
59f58a91-3997-4e43-b2b5-ff0adf1034cf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/59f58a91-3997-4e43-b2b5-ff0adf1034cf.jpg,6,medio,real_image_classifier
5a089207-4191-450f-b6f1-77da8dea7d03,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5a089207-4191-450f-b6f1-77da8dea7d03.jpg,6,medio,real_image_classifier
5a0f6327-c2ed-4124-a61e-616255d0ea36,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5a0f6327-c2ed-4124-a61e-616255d0ea36.jpg,6,medio,real_image_classifier
5a90c873-b880-42ae-a146-2a5f7ead500a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5a90c873-b880-42ae-a146-2a5f7ead500a.jpg,6,medio,real_image_classifier
5ab4f1a8-801c-4627-ba70-496ccf7944b3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5ab4f1a8-801c-4627-ba70-496ccf7944b3.jpg,5,medio,real_image_classifier
5abcf0df-f6c5-4344-b87c-79ca1f3b92f2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5abcf0df-f6c5-4344-b87c-79ca1f3b92f2.jpg,6,medio,real_image_classifier
5ac34f0c-5b2f-439b-9804-9799a73569d4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5ac34f0c-5b2f-439b-9804-9799a73569d4.jpg,10,oscuro,real_image_classifier
5ac8db7a-936d-4bbb-aedf-287d00f0515e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5ac8db7a-936d-4bbb-aedf-287d00f0515e.jpg,6,medio,real_image_classifier
5b4cb437-0294-45f2-bce0-01ea1d2906e9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5b4cb437-0294-45f2-bce0-01ea1d2906e9.jpg,7,medio,real_image_classifier
5b5e8fa9-28b0-402c-b1dd-fa6938d7ff10,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5b5e8fa9-28b0-402c-b1dd-fa6938d7ff10.jpg,6,medio,real_image_classifier
5b93e4be-3e8b-4705-8e91-bc62b5d704f1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5b93e4be-3e8b-4705-8e91-bc62b5d704f1.jpg,6,medio,real_image_classifier
5ba36ef5-177c-4c4e-929a-0e4c4104b074,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5ba36ef5-177c-4c4e-929a-0e4c4104b074.jpg,5,medio,real_image_classifier
5baefbd0-028c-4292-bb63-002fcb6692a2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5baefbd0-028c-4292-bb63-002fcb6692a2.jpg,6,medio,real_image_classifier
5c24b7c3-da1d-40e3-915f-9998a3f8f845,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5c24b7c3-da1d-40e3-915f-9998a3f8f845.jpg,6,medio,real_image_classifier
5c4e326c-d1d1-469b-8ef8-84452e9be8bf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5c4e326c-d1d1-469b-8ef8-84452e9be8bf.jpg,7,medio,real_image_classifier
5c656fbf-9908-4f32-9773-1d0cc7e2ba77,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5c656fbf-9908-4f32-9773-1d0cc7e2ba77.jpg,5,medio,real_image_classifier
5c7e32cf-c790-4d40-a351-068d55992a0e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5c7e32cf-c790-4d40-a351-068d55992a0e.jpg,7,medio,real_image_classifier
5ccd3364-7520-4d19-ae63-cda1992698af,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5ccd3364-7520-4d19-ae63-cda1992698af.jpg,6,medio,real_image_classifier
5d089662-a293-439d-bf14-d172ebb43ad6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5d089662-a293-439d-bf14-d172ebb43ad6.jpg,6,medio,real_image_classifier
5d4b4735-dce4-4154-ad4c-ee707c19d7d1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5d4b4735-dce4-4154-ad4c-ee707c19d7d1.jpg,6,medio,real_image_classifier
5e273317-0909-4f4b-9d4f-037176d3e0fa,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5e273317-0909-4f4b-9d4f-037176d3e0fa.jpg,7,medio,real_image_classifier
5e2b669e-2cb0-44ba-8973-e511275414c5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5e2b669e-2cb0-44ba-8973-e511275414c5.jpg,7,medio,real_image_classifier
5e57e083-ec83-4232-b9e4-fcc6b72043c6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5e57e083-ec83-4232-b9e4-fcc6b72043c6.jpg,6,medio,real_image_classifier
5e7269f2-77f2-43c4-9b6f-85e5cc77bb10,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5e7269f2-77f2-43c4-9b6f-85e5cc77bb10.jpg,6,medio,real_image_classifier
5e92a6de-afa5-445e-aa91-a29d3b8beae2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5e92a6de-afa5-445e-aa91-a29d3b8beae2.jpg,5,medio,real_image_classifier
5ea28020-fa0e-4a91-9107-1cf5c1305461,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5ea28020-fa0e-4a91-9107-1cf5c1305461.jpg,6,medio,real_image_classifier
5edbffad-09e2-4ca9-ba31-8f4c91e3c987,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5edbffad-09e2-4ca9-ba31-8f4c91e3c987.jpg,6,medio,real_image_classifier
5f21bf9c-45a3-4033-bf51-0bece61bc2b8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5f21bf9c-45a3-4033-bf51-0bece61bc2b8.jpg,6,medio,real_image_classifier
5f2a06be-26d7-4196-8eb8-17e4c383de27,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5f2a06be-26d7-4196-8eb8-17e4c383de27.jpg,6,medio,real_image_classifier
5f5efb9e-53bc-432c-ae7c-95986b869056,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5f5efb9e-53bc-432c-ae7c-95986b869056.jpg,6,medio,real_image_classifier
5f68a130-59be-42b2-8f8d-8daee87bff53,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5f68a130-59be-42b2-8f8d-8daee87bff53.jpg,7,medio,real_image_classifier
5f77d7f5-392b-445f-b2a9-d16dc69611d2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5f77d7f5-392b-445f-b2a9-d16dc69611d2.jpg,6,medio,real_image_classifier
5fa04da5-ec50-4e8e-8179-bfea7422eb61,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5fa04da5-ec50-4e8e-8179-bfea7422eb61.jpg,5,medio,real_image_classifier
5fcfb5e2-3f2c-46c2-a4e9-93267127d2f1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5fcfb5e2-3f2c-46c2-a4e9-93267127d2f1.jpg,5,medio,real_image_classifier
5fdd613c-d5ce-4ec7-99d2-6500a9d10c73,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5fdd613c-d5ce-4ec7-99d2-6500a9d10c73.jpg,5,medio,real_image_classifier
5fe216ff-de50-4e63-8111-c649a44d44a1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/5fe216ff-de50-4e63-8111-c649a44d44a1.jpg,7,medio,real_image_classifier
603672cf-b2c6-417a-9005-29d30ad8355b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/603672cf-b2c6-417a-9005-29d30ad8355b.jpg,5,medio,real_image_classifier
